DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
2/GU15I;22/04/2017;13:30;R. Dottignies Sp. ;Bl. Otegem ;;;;14;01619;04148
2/GU15I;22/04/2017;13:45;VK Wikings Kortrijk A;WS Bellegem A;;;;14;09376;06114
2/GU15I;22/04/2017;14:00;Jong Vijve ;SV Anzegem ;;;;14;09385;06122
2/GU15I;22/04/2017;16:45;K.R.C. Waregem ;GD Ingooigem ;;;;14;03302;08514
2/GU15J;07/01/2017;13:00;Club Roeselare ;K. Sint-Eloois-Winkel Sp. B;;;;1;09360;04408
2/GU15J;07/01/2017;14:30;K. Dosko Beveren ;K.F.C. Eendracht Hooglede ;;;;1;04334;06352
2/GU15J;07/01/2017;15:15;K. FC Lendelede Sport B;K. SV Rumbeke R;;;;1;04827;05181
2/GU15J;07/01/2017;15:15;V.V. Emelgem-Kachtem ;SK Staden B;;;;1;07937;04396
2/GU15J;14/01/2017;13:30;K. SV Rumbeke R;K. Dosko Beveren ;;;;2;05181;04334
2/GU15J;14/01/2017;14:30;K.F.C. Eendracht Hooglede ;V.V. Emelgem-Kachtem ;;;;2;06352;07937
2/GU15J;14/01/2017;14:30;K. Sint-Eloois-Winkel Sp. B;K. FC Lendelede Sport B;;;;2;04408;04827
2/GU15J;14/01/2017;15:15;SK Staden B;Club Roeselare ;;;;2;04396;09360
2/GU15J;21/01/2017;13:00;Club Roeselare ;K.F.C. Eendracht Hooglede ;;;;3;09360;06352
2/GU15J;21/01/2017;13:30;K. SV Rumbeke R;K. Sint-Eloois-Winkel Sp. B;;;;3;05181;04408
2/GU15J;21/01/2017;14:30;K. Dosko Beveren ;V.V. Emelgem-Kachtem ;;;;3;04334;07937
2/GU15J;21/01/2017;15:15;K. FC Lendelede Sport B;SK Staden B;;;;3;04827;04396
2/GU15J;28/01/2017;14:30;K. Sint-Eloois-Winkel Sp. B;K. Dosko Beveren ;;;;4;04408;04334
2/GU15J;28/01/2017;14:30;K.F.C. Eendracht Hooglede ;K. FC Lendelede Sport B;;;;4;06352;04827
2/GU15J;28/01/2017;15:15;SK Staden B;K. SV Rumbeke R;;;;4;04396;05181
2/GU15J;28/01/2017;15:15;V.V. Emelgem-Kachtem ;Club Roeselare ;;;;4;07937;09360
2/GU15J;04/02/2017;13:30;K. SV Rumbeke R;K.F.C. Eendracht Hooglede ;;;;5;05181;06352
2/GU15J;04/02/2017;14:30;K. Sint-Eloois-Winkel Sp. B;SK Staden B;;;;5;04408;04396
2/GU15J;04/02/2017;14:30;K. Dosko Beveren ;Club Roeselare ;;;;5;04334;09360
2/GU15J;04/02/2017;15:15;K. FC Lendelede Sport B;V.V. Emelgem-Kachtem ;;;;5;04827;07937
2/GU15J;11/02/2017;13:00;Club Roeselare ;K. FC Lendelede Sport B;;;;6;09360;04827
2/GU15J;11/02/2017;13:30;K. SV Rumbeke R;V.V. Emelgem-Kachtem ;;;;13;05181;07937
2/GU15J;11/02/2017;14:30;K. Dosko Beveren ;SK Staden B;;;;6;04334;04396
2/GU15J;11/02/2017;14:30;K.F.C. Eendracht Hooglede ;K. Sint-Eloois-Winkel Sp. B;;;;6;06352;04408
2/GU15J;18/02/2017;13:30;K. SV Rumbeke R;Club Roeselare ;;;;7;05181;09360
2/GU15J;18/02/2017;14:30;K. Sint-Eloois-Winkel Sp. B;V.V. Emelgem-Kachtem ;;;;7;04408;07937
2/GU15J;18/02/2017;15:15;K. FC Lendelede Sport B;K. Dosko Beveren ;;;;7;04827;04334
2/GU15J;18/02/2017;15:15;SK Staden B;K.F.C. Eendracht Hooglede ;;;;7;04396;06352
2/GU15J;04/03/2017;13:30;K. SV Rumbeke R;K. FC Lendelede Sport B;;;;8;05181;04827
2/GU15J;04/03/2017;14:30;K.F.C. Eendracht Hooglede ;K. Dosko Beveren ;;;;8;06352;04334
2/GU15J;04/03/2017;14:30;K. Sint-Eloois-Winkel Sp. B;Club Roeselare ;;;;8;04408;09360
2/GU15J;04/03/2017;15:15;SK Staden B;V.V. Emelgem-Kachtem ;;;;8;04396;07937
2/GU15J;11/03/2017;13:00;Club Roeselare ;SK Staden B;;;;9;09360;04396
2/GU15J;11/03/2017;14:30;K. Dosko Beveren ;K. SV Rumbeke R;;;;9;04334;05181
2/GU15J;11/03/2017;15:15;K. FC Lendelede Sport B;K. Sint-Eloois-Winkel Sp. B;;;;9;04827;04408
2/GU15J;11/03/2017;15:15;V.V. Emelgem-Kachtem ;K.F.C. Eendracht Hooglede ;;;;9;07937;06352
2/GU15J;18/03/2017;13:45;V.V. Emelgem-Kachtem ;K. Dosko Beveren ;;;;10;07937;04334
2/GU15J;18/03/2017;14:30;K. Sint-Eloois-Winkel Sp. B;K. SV Rumbeke R;;;;10;04408;05181
2/GU15J;18/03/2017;14:30;K.F.C. Eendracht Hooglede ;Club Roeselare ;;;;10;06352;09360
2/GU15J;18/03/2017;15:15;SK Staden B;K. FC Lendelede Sport B;;;;10;04396;04827
2/GU15J;25/03/2017;13:00;Club Roeselare ;V.V. Emelgem-Kachtem ;;;;11;09360;07937
2/GU15J;25/03/2017;13:30;K. SV Rumbeke R;SK Staden B;;;;11;05181;04396
2/GU15J;25/03/2017;14:30;K. Dosko Beveren ;K. Sint-Eloois-Winkel Sp. B;;;;11;04334;04408
2/GU15J;25/03/2017;15:15;K. FC Lendelede Sport B;K.F.C. Eendracht Hooglede ;;;;11;04827;06352
2/GU15J;01/04/2017;13:00;Club Roeselare ;K. Dosko Beveren ;;;;12;09360;04334
2/GU15J;01/04/2017;14:30;K.F.C. Eendracht Hooglede ;K. SV Rumbeke R;;;;12;06352;05181
2/GU15J;01/04/2017;15:15;V.V. Emelgem-Kachtem ;K. FC Lendelede Sport B;;;;12;07937;04827
2/GU15J;01/04/2017;15:15;SK Staden B;K. Sint-Eloois-Winkel Sp. B;;;;12;04396;04408
2/GU15J;08/04/2017;13:45;V.V. Emelgem-Kachtem ;K. SV Rumbeke R;;;;6;07937;05181
2/GU15J;08/04/2017;14:30;K. Sint-Eloois-Winkel Sp. B;K.F.C. Eendracht Hooglede ;;;;13;04408;06352
2/GU15J;08/04/2017;15:15;SK Staden B;K. Dosko Beveren ;;;;13;04396;04334
2/GU15J;08/04/2017;15:15;K. FC Lendelede Sport B;Club Roeselare ;;;;13;04827;09360
2/GU15J;22/04/2017;13:00;Club Roeselare ;K. SV Rumbeke R;;;;14;09360;05181
2/GU15J;22/04/2017;14:30;K.F.C. Eendracht Hooglede ;SK Staden B;;;;14;06352;04396
2/GU15J;22/04/2017;14:30;K. Dosko Beveren ;K. FC Lendelede Sport B;;;;14;04334;04827
2/GU15J;22/04/2017;15:15;V.V. Emelgem-Kachtem ;K. Sint-Eloois-Winkel Sp. B;;;;14;07937;04408
2/GU15K;07/01/2017;13:45;K. NS Heule ;F.C.E. Kuurne ;;;;1;04609;09486
2/GU15K;07/01/2017;14:00;K. RC Bissegem ;Hulste Sp. ;;;;1;04250;03972
2/GU15K;07/01/2017;15:15;K. SV Rumbeke B;S.V. Wevelgem City ;;;;1;05181;02997
2/GU15K;14/01/2017;13:30;F.C.E. Kuurne ;K. RC Bissegem ;;;;2;09486;04250
2/GU15K;14/01/2017;14:00;VK Dadizele R;K. NS Heule ;;;;2;08264;04609
2/GU15K;14/01/2017;15:15;Hulste Sp. ;K. SV Rumbeke B;;;;2;03972;05181
2/GU15K;21/01/2017;13:30;F.C.E. Kuurne ;VK Dadizele R;;;;3;09486;08264
2/GU15K;21/01/2017;13:45;K. NS Heule ;S.V. Wevelgem City ;;;;3;04609;02997
2/GU15K;21/01/2017;14:00;K. RC Bissegem ;K. SV Rumbeke B;;;;3;04250;05181
2/GU15K;28/01/2017;14:00;VK Dadizele R;K. RC Bissegem ;;;;4;08264;04250
2/GU15K;28/01/2017;14:30;S.V. Wevelgem City ;F.C.E. Kuurne ;;;;4;02997;09486
2/GU15K;28/01/2017;15:15;Hulste Sp. ;K. NS Heule ;;;;4;03972;04609
2/GU15K;04/02/2017;13:30;F.C.E. Kuurne ;Hulste Sp. ;;;;5;09486;03972
2/GU15K;04/02/2017;13:45;K. NS Heule ;K. SV Rumbeke B;;;;5;04609;05181
2/GU15K;04/02/2017;14:00;VK Dadizele R;S.V. Wevelgem City ;;;;5;08264;02997
2/GU15K;11/02/2017;14:00;K. RC Bissegem ;S.V. Wevelgem City ;;;;6;04250;02997
2/GU15K;11/02/2017;15:15;Hulste Sp. ;VK Dadizele R;;;;6;03972;08264
2/GU15K;11/02/2017;15:15;K. SV Rumbeke B;F.C.E. Kuurne ;;;;6;05181;09486
2/GU15K;18/02/2017;13:45;K. NS Heule ;K. RC Bissegem ;;;;7;04609;04250
2/GU15K;18/02/2017;14:00;VK Dadizele R;K. SV Rumbeke B;;;;7;08264;05181
2/GU15K;18/02/2017;14:30;S.V. Wevelgem City ;Hulste Sp. ;;;;7;02997;03972
2/GU15K;04/03/2017;13:30;F.C.E. Kuurne ;K. NS Heule ;;;;8;09486;04609
2/GU15K;04/03/2017;14:30;S.V. Wevelgem City ;K. SV Rumbeke B;;;;8;02997;05181
2/GU15K;04/03/2017;15:15;Hulste Sp. ;K. RC Bissegem ;;;;8;03972;04250
2/GU15K;11/03/2017;13:45;K. NS Heule ;VK Dadizele R;;;;9;04609;08264
2/GU15K;11/03/2017;14:00;K. RC Bissegem ;F.C.E. Kuurne ;;;;9;04250;09486
2/GU15K;11/03/2017;15:15;K. SV Rumbeke B;Hulste Sp. ;;;;9;05181;03972
2/GU15K;18/03/2017;14:00;VK Dadizele R;F.C.E. Kuurne ;;;;10;08264;09486
2/GU15K;18/03/2017;14:30;S.V. Wevelgem City ;K. NS Heule ;;;;10;02997;04609
2/GU15K;18/03/2017;15:15;K. SV Rumbeke B;K. RC Bissegem ;;;;10;05181;04250
2/GU15K;25/03/2017;13:30;F.C.E. Kuurne ;S.V. Wevelgem City ;;;;11;09486;02997
2/GU15K;25/03/2017;13:45;K. NS Heule ;Hulste Sp. ;;;;11;04609;03972
2/GU15K;25/03/2017;14:00;K. RC Bissegem ;VK Dadizele R;;;;11;04250;08264
2/GU15K;01/04/2017;14:30;S.V. Wevelgem City ;VK Dadizele R;;;;12;02997;08264
2/GU15K;01/04/2017;15:15;K. SV Rumbeke B;K. NS Heule ;;;;12;05181;04609
2/GU15K;01/04/2017;15:15;Hulste Sp. ;F.C.E. Kuurne ;;;;12;03972;09486
2/GU15K;08/04/2017;13:30;F.C.E. Kuurne ;K. SV Rumbeke B;;;;13;09486;05181
2/GU15K;08/04/2017;14:00;VK Dadizele R;Hulste Sp. ;;;;13;08264;03972
2/GU15K;08/04/2017;14:30;S.V. Wevelgem City ;K. RC Bissegem ;;;;13;02997;04250
2/GU15K;22/04/2017;14:00;K. RC Bissegem ;K. NS Heule ;;;;14;04250;04609
2/GU15K;22/04/2017;15:15;Hulste Sp. ;S.V. Wevelgem City ;;;;14;03972;02997
2/GU15K;22/04/2017;15:15;K. SV Rumbeke B;VK Dadizele R;;;;14;05181;08264
2/GU15L;07/01/2017;13:15;K. SK Geluwe B;K. EVC Beselare ;;;;1;01815;03859
2/GU15L;07/01/2017;13:45;F.C. Passendale ;SC Zonnebeke ;;;;1;06893;03675
2/GU15L;07/01/2017;14:30;VK Langemark-Poelkapelle B;K.S.K Vlamertinge ;;;;1;09650;01955
2/GU15L;07/01/2017;15:15;SK Elverdinge ;GS Voormezele R;;;;1;08513;09043
2/GU15L;14/01/2017;13:15;K.S.K Vlamertinge ;SK Elverdinge ;;;;2;01955;08513
2/GU15L;14/01/2017;14:30;SC Zonnebeke ;VK Langemark-Poelkapelle B;;;;2;03675;09650
2/GU15L;14/01/2017;15:15;K. EVC Beselare ;F.C. Passendale ;;;;2;03859;06893
2/GU15L;14/01/2017;15:15;GS Voormezele R;K. SK Geluwe B;;;;2;09043;01815
2/GU15L;21/01/2017;13:15;K. SK Geluwe B;K.S.K Vlamertinge ;;;;3;01815;01955
2/GU15L;21/01/2017;13:45;F.C. Passendale ;VK Langemark-Poelkapelle B;;;;3;06893;09650
2/GU15L;21/01/2017;15:15;K. EVC Beselare ;GS Voormezele R;;;;3;03859;09043
2/GU15L;25/01/2017;19:00;SK Elverdinge ;SC Zonnebeke ;;;;3;08513;03675
2/GU15L;28/01/2017;13:15;K.S.K Vlamertinge ;K. EVC Beselare ;;;;4;01955;03859
2/GU15L;28/01/2017;14:30;SC Zonnebeke ;K. SK Geluwe B;;;;4;03675;01815
2/GU15L;28/01/2017;14:30;VK Langemark-Poelkapelle B;SK Elverdinge ;;;;4;09650;08513
2/GU15L;28/01/2017;15:15;GS Voormezele R;F.C. Passendale ;;;;4;09043;06893
2/GU15L;04/02/2017;13:15;K. SK Geluwe B;VK Langemark-Poelkapelle B;;;;5;01815;09650
2/GU15L;04/02/2017;13:45;F.C. Passendale ;SK Elverdinge ;;;;5;06893;08513
2/GU15L;04/02/2017;15:15;K. EVC Beselare ;SC Zonnebeke ;;;;5;03859;03675
2/GU15L;04/02/2017;15:15;GS Voormezele R;K.S.K Vlamertinge ;;;;5;09043;01955
2/GU15L;11/02/2017;13:45;F.C. Passendale ;K.S.K Vlamertinge ;;;;6;06893;01955
2/GU15L;11/02/2017;14:30;SC Zonnebeke ;GS Voormezele R;;;;6;03675;09043
2/GU15L;11/02/2017;14:30;VK Langemark-Poelkapelle B;K. EVC Beselare ;;;;6;09650;03859
2/GU15L;11/02/2017;15:15;SK Elverdinge ;K. SK Geluwe B;;;;6;08513;01815
2/GU15L;18/02/2017;13:15;K.S.K Vlamertinge ;SC Zonnebeke ;;;;7;01955;03675
2/GU15L;18/02/2017;13:15;K. SK Geluwe B;F.C. Passendale ;;;;7;01815;06893
2/GU15L;18/02/2017;15:15;GS Voormezele R;VK Langemark-Poelkapelle B;;;;7;09043;09650
2/GU15L;18/02/2017;15:15;K. EVC Beselare ;SK Elverdinge ;;;;7;03859;08513
2/GU15L;04/03/2017;13:15;K.S.K Vlamertinge ;VK Langemark-Poelkapelle B;;;;8;01955;09650
2/GU15L;04/03/2017;14:30;SC Zonnebeke ;F.C. Passendale ;;;;8;03675;06893
2/GU15L;04/03/2017;15:15;K. EVC Beselare ;K. SK Geluwe B;;;;8;03859;01815
2/GU15L;04/03/2017;15:15;GS Voormezele R;SK Elverdinge ;;;;8;09043;08513
2/GU15L;11/03/2017;13:15;K. SK Geluwe B;GS Voormezele R;;;;9;01815;09043
2/GU15L;11/03/2017;13:45;F.C. Passendale ;K. EVC Beselare ;;;;9;06893;03859
2/GU15L;11/03/2017;14:30;VK Langemark-Poelkapelle B;SC Zonnebeke ;;;;9;09650;03675
2/GU15L;11/03/2017;15:15;SK Elverdinge ;K.S.K Vlamertinge ;;;;9;08513;01955
2/GU15L;18/03/2017;13:15;K.S.K Vlamertinge ;K. SK Geluwe B;;;;10;01955;01815
2/GU15L;18/03/2017;14:30;SC Zonnebeke ;SK Elverdinge ;;;;10;03675;08513
2/GU15L;18/03/2017;14:30;VK Langemark-Poelkapelle B;F.C. Passendale ;;;;10;09650;06893
2/GU15L;18/03/2017;15:15;GS Voormezele R;K. EVC Beselare ;;;;10;09043;03859
2/GU15L;25/03/2017;13:15;K. SK Geluwe B;SC Zonnebeke ;;;;11;01815;03675
2/GU15L;25/03/2017;13:45;F.C. Passendale ;GS Voormezele R;;;;11;06893;09043
2/GU15L;25/03/2017;15:15;K. EVC Beselare ;K.S.K Vlamertinge ;;;;11;03859;01955
2/GU15L;25/03/2017;15:15;SK Elverdinge ;VK Langemark-Poelkapelle B;;;;11;08513;09650
2/GU15L;01/04/2017;13:15;K.S.K Vlamertinge ;GS Voormezele R;;;;12;01955;09043
2/GU15L;01/04/2017;14:30;VK Langemark-Poelkapelle B;K. SK Geluwe B;;;;12;09650;01815
2/GU15L;01/04/2017;14:30;SC Zonnebeke ;K. EVC Beselare ;;;;12;03675;03859
2/GU15L;01/04/2017;15:15;SK Elverdinge ;F.C. Passendale ;;;;12;08513;06893
2/GU15L;08/04/2017;13:15;K.S.K Vlamertinge ;F.C. Passendale ;;;;13;01955;06893
2/GU15L;08/04/2017;13:15;K. SK Geluwe B;SK Elverdinge ;;;;13;01815;08513
2/GU15L;08/04/2017;15:15;K. EVC Beselare ;VK Langemark-Poelkapelle B;;;;13;03859;09650
2/GU15L;08/04/2017;15:15;GS Voormezele R;SC Zonnebeke ;;;;13;09043;03675
2/GU15L;22/04/2017;13:45;F.C. Passendale ;K. SK Geluwe B;;;;14;06893;01815
2/GU15L;22/04/2017;14:30;SC Zonnebeke ;K.S.K Vlamertinge ;;;;14;03675;01955
2/GU15L;22/04/2017;14:30;VK Langemark-Poelkapelle B;GS Voormezele R;;;;14;09650;09043
2/GU15L;22/04/2017;15:15;SK Elverdinge ;K. EVC Beselare ;;;;14;08513;03859
2/GU15M;07/01/2017;15:15;J.V.V.Sint-Andries/Brugge ;K. WS Oudenburg R;;;;1;09382;01784
2/GU15M;07/01/2017;15:15;Un. Zandvoorde A;Jong Male B;;;;1;04048;07951
2/GU15M;07/01/2017;15:15;E. Brugge ;K. FC Moerkerke ;;;;8;08273;04861
2/GU15M;07/01/2017;15:15;Z. Zeebrugge ;K. SK Wenduine ;;;;1;05893;01985
2/GU15M;14/01/2017;15:00;K. SK Wenduine ;Un. Zandvoorde A;;;;2;01985;04048
2/GU15M;14/01/2017;15:15;E. Brugge ;Z. Zeebrugge ;;;;2;08273;05893
2/GU15M;14/01/2017;15:30;K. WS Oudenburg R;K. FC Moerkerke ;;;;2;01784;04861
2/GU15M;14/01/2017;15:30;Jong Male B;J.V.V.Sint-Andries/Brugge ;;;;2;07951;09382
2/GU15M;21/01/2017;15:15;K. FC Moerkerke ;Jong Male B;;;;3;04861;07951
2/GU15M;21/01/2017;15:15;E. Brugge ;K. WS Oudenburg R;;;;3;08273;01784
2/GU15M;21/01/2017;15:15;Z. Zeebrugge ;Un. Zandvoorde A;;;;3;05893;04048
2/GU15M;21/01/2017;15:15;J.V.V.Sint-Andries/Brugge ;K. SK Wenduine ;;;;3;09382;01985
2/GU15M;28/01/2017;15:00;K. SK Wenduine ;K. FC Moerkerke ;;;;4;01985;04861
2/GU15M;28/01/2017;15:15;Un. Zandvoorde A;J.V.V.Sint-Andries/Brugge ;;;;4;04048;09382
2/GU15M;28/01/2017;15:30;K. WS Oudenburg R;Z. Zeebrugge ;;;;4;01784;05893
2/GU15M;28/01/2017;15:30;Jong Male B;E. Brugge ;;;;4;07951;08273
2/GU15M;04/02/2017;15:15;Z. Zeebrugge ;J.V.V.Sint-Andries/Brugge ;;;;5;05893;09382
2/GU15M;04/02/2017;15:15;E. Brugge ;K. SK Wenduine ;;;;5;08273;01985
2/GU15M;04/02/2017;15:15;K. FC Moerkerke ;Un. Zandvoorde A;;;;5;04861;04048
2/GU15M;04/02/2017;15:30;K. WS Oudenburg R;Jong Male B;;;;5;01784;07951
2/GU15M;11/02/2017;15:00;K. SK Wenduine ;K. WS Oudenburg R;;;;6;01985;01784
2/GU15M;11/02/2017;15:15;Un. Zandvoorde A;E. Brugge ;;;;6;04048;08273
2/GU15M;11/02/2017;15:15;J.V.V.Sint-Andries/Brugge ;K. FC Moerkerke ;;;;6;09382;04861
2/GU15M;11/02/2017;15:15;Z. Zeebrugge ;Jong Male B;;;;6;05893;07951
2/GU15M;18/02/2017;15:15;E. Brugge ;J.V.V.Sint-Andries/Brugge ;;;;7;08273;09382
2/GU15M;18/02/2017;15:15;K. FC Moerkerke ;Z. Zeebrugge ;;;;7;04861;05893
2/GU15M;18/02/2017;15:30;Jong Male B;K. SK Wenduine ;;;;7;07951;01985
2/GU15M;18/02/2017;15:30;K. WS Oudenburg R;Un. Zandvoorde A;;;;7;01784;04048
2/GU15M;04/03/2017;15:00;K. SK Wenduine ;Z. Zeebrugge ;;;;8;01985;05893
2/GU15M;04/03/2017;15:15;K. FC Moerkerke ;E. Brugge ;;;;1;04861;08273
2/GU15M;04/03/2017;15:30;K. WS Oudenburg R;J.V.V.Sint-Andries/Brugge ;;;;8;01784;09382
2/GU15M;04/03/2017;15:30;Jong Male B;Un. Zandvoorde A;;;;8;07951;04048
2/GU15M;11/03/2017;15:15;Un. Zandvoorde A;K. SK Wenduine ;;;;9;04048;01985
2/GU15M;11/03/2017;15:15;Z. Zeebrugge ;E. Brugge ;;;;9;05893;08273
2/GU15M;11/03/2017;15:15;J.V.V.Sint-Andries/Brugge ;Jong Male B;;;;9;09382;07951
2/GU15M;11/03/2017;15:15;K. FC Moerkerke ;K. WS Oudenburg R;;;;9;04861;01784
2/GU15M;18/03/2017;15:00;K. SK Wenduine ;J.V.V.Sint-Andries/Brugge ;;;;10;01985;09382
2/GU15M;18/03/2017;15:15;Un. Zandvoorde A;Z. Zeebrugge ;;;;10;04048;05893
2/GU15M;18/03/2017;15:30;Jong Male B;K. FC Moerkerke ;;;;10;07951;04861
2/GU15M;18/03/2017;15:30;K. WS Oudenburg R;E. Brugge ;;;;10;01784;08273
2/GU15M;25/03/2017;15:15;Z. Zeebrugge ;K. WS Oudenburg R;;;;11;05893;01784
2/GU15M;25/03/2017;15:15;J.V.V.Sint-Andries/Brugge ;Un. Zandvoorde A;;;;11;09382;04048
2/GU15M;25/03/2017;15:15;E. Brugge ;Jong Male B;;;;11;08273;07951
2/GU15M;25/03/2017;15:15;K. FC Moerkerke ;K. SK Wenduine ;;;;11;04861;01985
2/GU15M;01/04/2017;15:00;K. SK Wenduine ;E. Brugge ;;;;12;01985;08273
2/GU15M;01/04/2017;15:15;J.V.V.Sint-Andries/Brugge ;Z. Zeebrugge ;;;;12;09382;05893
2/GU15M;01/04/2017;15:15;Un. Zandvoorde A;K. FC Moerkerke ;;;;12;04048;04861
2/GU15M;01/04/2017;15:30;Jong Male B;K. WS Oudenburg R;;;;12;07951;01784
2/GU15M;08/04/2017;15:15;E. Brugge ;Un. Zandvoorde A;;;;13;08273;04048
2/GU15M;08/04/2017;15:15;K. FC Moerkerke ;J.V.V.Sint-Andries/Brugge ;;;;13;04861;09382
2/GU15M;08/04/2017;15:30;Jong Male B;Z. Zeebrugge ;;;;13;07951;05893
2/GU15M;08/04/2017;15:30;K. WS Oudenburg R;K. SK Wenduine ;;;;13;01784;01985
2/GU15M;22/04/2017;15:00;K. SK Wenduine ;Jong Male B;;;;14;01985;07951
2/GU15M;22/04/2017;15:15;J.V.V.Sint-Andries/Brugge ;E. Brugge ;;;;14;09382;08273
2/GU15M;22/04/2017;15:15;Z. Zeebrugge ;K. FC Moerkerke ;;;;14;05893;04861
2/GU15M;22/04/2017;15:15;Un. Zandvoorde A;K. WS Oudenburg R;;;;14;04048;01784
2/GU15N;07/01/2017;13:00;VV Alveringem A;Davo Westende ;;;;1;09253;07205
2/GU15N;07/01/2017;15:00;K.S.K. Snaaskerke R;K. SV Bredene B;;;;1;06435;04460
2/GU15N;07/01/2017;15:15;Un. Zandvoorde B;K. WS Adinkerke ;;;;1;04048;02521
2/GU15N;07/01/2017;15:15;K. SV Nieuwpoort ;KV Oostende ;;;;1;00151;00031
2/GU15N;14/01/2017;13:45;K. WS Adinkerke ;VV Alveringem A;;;;2;02521;09253
2/GU15N;14/01/2017;14:30;KV Oostende ;K.S.K. Snaaskerke R;;;;2;00031;06435
2/GU15N;14/01/2017;15:30;K. SV Bredene B;Un. Zandvoorde B;;;;2;04460;04048
2/GU15N;14/01/2017;15:30;Davo Westende ;K. SV Nieuwpoort ;;;;2;07205;00151
2/GU15N;21/01/2017;13:00;VV Alveringem A;K. SV Bredene B;;;;3;09253;04460
2/GU15N;21/01/2017;13:45;K.S.K. Snaaskerke R;Un. Zandvoorde B;;;;3;06435;04048
2/GU15N;21/01/2017;14:30;KV Oostende ;Davo Westende ;;;;3;00031;07205
2/GU15N;21/01/2017;15:15;K. SV Nieuwpoort ;K. WS Adinkerke ;;;;3;00151;02521
2/GU15N;28/01/2017;13:45;K. WS Adinkerke ;KV Oostende ;;;;4;02521;00031
2/GU15N;28/01/2017;15:15;Un. Zandvoorde B;VV Alveringem A;;;;4;04048;09253
2/GU15N;28/01/2017;15:30;K. SV Bredene B;K. SV Nieuwpoort ;;;;4;04460;00151
2/GU15N;28/01/2017;15:30;Davo Westende ;K.S.K. Snaaskerke R;;;;4;07205;06435
2/GU15N;04/02/2017;13:45;K.S.K. Snaaskerke R;VV Alveringem A;;;;5;06435;09253
2/GU15N;04/02/2017;14:30;KV Oostende ;K. SV Bredene B;;;;5;00031;04460
2/GU15N;04/02/2017;15:15;K. SV Nieuwpoort ;Un. Zandvoorde B;;;;5;00151;04048
2/GU15N;04/02/2017;15:30;Davo Westende ;K. WS Adinkerke ;;;;5;07205;02521
2/GU15N;11/02/2017;13:00;VV Alveringem A;K. SV Nieuwpoort ;;;;6;09253;00151
2/GU15N;11/02/2017;13:45;K.S.K. Snaaskerke R;K. WS Adinkerke ;;;;6;06435;02521
2/GU15N;11/02/2017;15:15;Un. Zandvoorde B;KV Oostende ;;;;6;04048;00031
2/GU15N;11/02/2017;15:30;K. SV Bredene B;Davo Westende ;;;;6;04460;07205
2/GU15N;18/02/2017;13:45;K. WS Adinkerke ;K. SV Bredene B;;;;7;02521;04460
2/GU15N;18/02/2017;14:30;KV Oostende ;VV Alveringem A;;;;7;00031;09253
2/GU15N;18/02/2017;15:15;K. SV Nieuwpoort ;K.S.K. Snaaskerke R;;;;7;00151;06435
2/GU15N;18/02/2017;15:30;Davo Westende ;Un. Zandvoorde B;;;;7;07205;04048
2/GU15N;04/03/2017;13:45;K. WS Adinkerke ;Un. Zandvoorde B;;;;8;02521;04048
2/GU15N;04/03/2017;14:30;KV Oostende ;K. SV Nieuwpoort ;;;;8;00031;00151
2/GU15N;04/03/2017;15:30;K. SV Bredene B;K.S.K. Snaaskerke R;;;;8;04460;06435
2/GU15N;04/03/2017;15:30;Davo Westende ;VV Alveringem A;;;;8;07205;09253
2/GU15N;11/03/2017;13:00;VV Alveringem A;K. WS Adinkerke ;;;;9;09253;02521
2/GU15N;11/03/2017;15:00;K.S.K. Snaaskerke R;KV Oostende ;;;;9;06435;00031
2/GU15N;11/03/2017;15:15;K. SV Nieuwpoort ;Davo Westende ;;;;9;00151;07205
2/GU15N;11/03/2017;15:15;Un. Zandvoorde B;K. SV Bredene B;;;;9;04048;04460
2/GU15N;18/03/2017;13:45;K. WS Adinkerke ;K. SV Nieuwpoort ;;;;10;02521;00151
2/GU15N;18/03/2017;15:15;Un. Zandvoorde B;K.S.K. Snaaskerke R;;;;10;04048;06435
2/GU15N;18/03/2017;15:30;Davo Westende ;KV Oostende ;;;;10;07205;00031
2/GU15N;18/03/2017;15:30;K. SV Bredene B;VV Alveringem A;;;;10;04460;09253
2/GU15N;25/03/2017;13:00;VV Alveringem A;Un. Zandvoorde B;;;;11;09253;04048
2/GU15N;25/03/2017;14:30;KV Oostende ;K. WS Adinkerke ;;;;11;00031;02521
2/GU15N;25/03/2017;15:00;K.S.K. Snaaskerke R;Davo Westende ;;;;11;06435;07205
2/GU15N;25/03/2017;15:15;K. SV Nieuwpoort ;K. SV Bredene B;;;;11;00151;04460
2/GU15N;01/04/2017;13:00;VV Alveringem A;K.S.K. Snaaskerke R;;;;12;09253;06435
2/GU15N;01/04/2017;13:45;K. WS Adinkerke ;Davo Westende ;;;;12;02521;07205
2/GU15N;01/04/2017;15:15;Un. Zandvoorde B;K. SV Nieuwpoort ;;;;12;04048;00151
2/GU15N;01/04/2017;15:30;K. SV Bredene B;KV Oostende ;;;;12;04460;00031
2/GU15N;08/04/2017;13:45;K. WS Adinkerke ;K.S.K. Snaaskerke R;;;;13;02521;06435
2/GU15N;08/04/2017;14:30;KV Oostende ;Un. Zandvoorde B;;;;13;00031;04048
