DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
2A;30/10/2016;15:00;Meetjesland ;KVE.Drongen ;1;0;;10;00231;03851
2A;05/11/2016;20:00;Meetjesland ;Latem ;1;1;;11;00231;05842
2A;06/11/2016;14:30;Waarschoot ;De Pinte ;0;2;;11;04655;06025
2A;06/11/2016;14:30;Zeveren ;Kleit ;2;0;;11;07777;07589
2A;06/11/2016;14:30;KVE.Drongen ;Sleidinge ;4;0;;11;03851;05488
2A;06/11/2016;14:30;LS.Merendree ;Belzele ;5;2;;11;08003;04272
2A;06/11/2016;14:30;Jong Zulte ;St.Kruis-W. ;1;2;;11;09406;07210
2A;06/11/2016;14:30;Lembeke ;Zomergem ;3;2;;11;07037;05641
2A;06/11/2016;15:00;Adegem ;KFC.Evergem C. ;0;0;;11;05831;00662
2A;12/11/2016;19:00;KFC.Evergem C. ;Zeveren ;2;0;;12;00662;07777
2A;12/11/2016;19:30;De Pinte ;Lembeke ;2;1;;12;06025;07037
2A;12/11/2016;19:30;Latem ;KVE.Drongen ;2;4;;12;05842;03851
2A;13/11/2016;14:30;Zomergem ;Adegem ;3;3;;12;05641;05831
2A;13/11/2016;14:30;Belzele ;Jong Zulte ;2;3;;12;04272;09406
2A;13/11/2016;14:30;St.Kruis-W. ;Meetjesland ;0;7;;12;07210;00231
2A;13/11/2016;14:30;Sleidinge ;Waarschoot ;2;1;;12;05488;04655
2A;13/11/2016;14:30;Kleit ;LS.Merendree ;0;0;;12;07589;08003
2A;19/11/2016;19:30;Latem ;St.Kruis-W. ;2;1;;13;05842;07210
2A;19/11/2016;20:00;Meetjesland ;Belzele ;1;3;;13;00231;04272
2A;20/11/2016;14:30;LS.Merendree ;KFC.Evergem C. ;1;2;;13;08003;00662
2A;20/11/2016;14:30;Jong Zulte ;Kleit ;3;3;;13;09406;07589
2A;20/11/2016;14:30;Zeveren ;Zomergem ;3;0;;13;07777;05641
2A;20/11/2016;14:30;Lembeke ;Sleidinge ;1;1;;13;07037;05488
2A;20/11/2016;14:30;KVE.Drongen ;Waarschoot ;1;2;;13;03851;04655
2A;20/11/2016;15:00;Adegem ;De Pinte ;0;5;;13;05831;06025
2A;26/11/2016;19:00;KFC.Evergem C. ;Jong Zulte ;0;0;;14;00662;09406
2A;26/11/2016;19:30;De Pinte ;Zeveren ;1;1;;14;06025;07777
2A;27/11/2016;14:30;KVE.Drongen ;St.Kruis-W. ;3;1;;14;03851;07210
2A;27/11/2016;14:30;Waarschoot ;Lembeke ;2;1;;14;04655;07037
2A;27/11/2016;14:30;Belzele ;Latem ;2;2;;14;04272;05842
2A;27/11/2016;14:30;Zomergem ;LS.Merendree ;1;3;;14;05641;08003
2A;27/11/2016;14:30;Sleidinge ;Adegem ;4;1;;14;05488;05831
2A;27/11/2016;14:30;Kleit ;Meetjesland ;3;1;;14;07589;00231
2A;03/12/2016;19:30;Latem ;Kleit ;0;2;;15;05842;07589
2A;03/12/2016;20:00;Meetjesland ;KFC.Evergem C. ;0;0;;15;00231;00662
2A;04/12/2016;14:30;St.Kruis-W. ;Belzele ;2;3;;15;07210;04272
2A;04/12/2016;14:30;LS.Merendree ;De Pinte ;2;2;;15;08003;06025
2A;04/12/2016;14:30;Lembeke ;KVE.Drongen ;1;5;;15;07037;03851
2A;04/12/2016;14:30;Jong Zulte ;Zomergem ;1;2;;15;09406;05641
2A;04/12/2016;14:30;Zeveren ;Sleidinge ;2;1;;15;07777;05488
2A;04/12/2016;15:00;Adegem ;Waarschoot ;2;3;;15;05831;04655
2A;10/12/2016;19:30;Latem ;KFC.Evergem C. ;0;2;;16;05842;00662
2A;10/12/2016;20:00;Meetjesland ;Zomergem ;4;1;;16;00231;05641
2A;11/12/2016;14:30;Zeveren ;Waarschoot ;1;0;;16;07777;04655
2A;11/12/2016;14:30;Jong Zulte ;De Pinte ;1;0;;16;09406;06025
2A;11/12/2016;14:30;LS.Merendree ;Sleidinge ;2;2;;16;08003;05488
2A;11/12/2016;14:30;Belzele ;KVE.Drongen ;1;2;;16;04272;03851
2A;11/12/2016;14:30;St.Kruis-W. ;Kleit ;1;1;;16;07210;07589
2A;11/12/2016;15:00;Adegem ;Lembeke ;3;3;;16;05831;07037
2A;17/12/2016;19:00;KFC.Evergem C. ;St.Kruis-W. ;4;1;;17;00662;07210
2A;17/12/2016;19:30;De Pinte ;Meetjesland ;2;0;;17;06025;00231
2A;18/12/2016;14:30;Kleit ;Belzele ;2;1;;17;07589;04272
2A;18/12/2016;14:30;Sleidinge ;Jong Zulte ;2;2;;17;05488;09406
2A;18/12/2016;14:30;Lembeke ;Zeveren ;2;2;;17;07037;07777
2A;18/12/2016;14:30;Zomergem ;Latem ;3;3;;17;05641;05842
2A;18/12/2016;14:30;KVE.Drongen ;Adegem ;3;0;;17;03851;05831
2A;18/12/2016;14:30;Waarschoot ;LS.Merendree ;1;3;;17;04655;08003
2A;07/01/2017;19:30;Latem ;De Pinte ;;;;18;05842;06025
2A;07/01/2017;20:00;Meetjesland ;Sleidinge ;;;;18;00231;05488
2A;08/01/2017;14:30;Kleit ;KVE.Drongen ;;;;18;07589;03851
2A;08/01/2017;14:30;LS.Merendree ;Lembeke ;;;;18;08003;07037
2A;08/01/2017;14:30;Zeveren ;Adegem ;;;;18;07777;05831
2A;08/01/2017;14:30;St.Kruis-W. ;Zomergem ;;;;18;07210;05641
2A;08/01/2017;14:30;Belzele ;KFC.Evergem C. ;;;;18;04272;00662
2A;08/01/2017;14:30;Jong Zulte ;Waarschoot ;;;;18;09406;04655
2A;14/01/2017;19:00;KFC.Evergem C. ;Kleit ;;;;19;00662;07589
2A;14/01/2017;19:30;De Pinte ;St.Kruis-W. ;;;;19;06025;07210
2A;15/01/2017;15:00;Zomergem ;Belzele ;;;;19;05641;04272
2A;15/01/2017;15:00;Waarschoot ;Meetjesland ;;;;19;04655;00231
2A;15/01/2017;15:00;Adegem ;LS.Merendree ;;;;19;05831;08003
2A;15/01/2017;15:00;KVE.Drongen ;Zeveren ;;;;19;03851;07777
2A;15/01/2017;15:00;Sleidinge ;Latem ;;;;19;05488;05842
2A;15/01/2017;15:00;Lembeke ;Jong Zulte ;;;;19;07037;09406
2A;22/01/2017;15:00;KFC.Evergem C. ;KVE.Drongen ;;;;20;00662;03851
2A;22/01/2017;15:00;St.Kruis-W. ;Sleidinge ;;;;20;07210;05488
2A;22/01/2017;15:00;Latem ;Waarschoot ;;;;20;05842;04655
2A;22/01/2017;15:00;Meetjesland ;Lembeke ;;;;20;00231;07037
2A;22/01/2017;15:00;Belzele ;De Pinte ;;;;20;04272;06025
2A;22/01/2017;15:00;Jong Zulte ;Adegem ;;;;20;09406;05831
2A;22/01/2017;15:00;LS.Merendree ;Zeveren ;;;;20;08003;07777
2A;22/01/2017;15:00;Kleit ;Zomergem ;;;;20;07589;05641
2A;28/01/2017;19:30;De Pinte ;Kleit ;;;;21;06025;07589
2A;28/01/2017;19:30;KVE.Drongen ;LS.Merendree ;;;;21;03851;08003
2A;29/01/2017;15:00;Lembeke ;Latem ;;;;21;07037;05842
2A;29/01/2017;15:00;Zomergem ;KFC.Evergem C. ;;;;21;05641;00662
2A;29/01/2017;15:00;Sleidinge ;Belzele ;;;;21;05488;04272
2A;29/01/2017;15:00;Adegem ;Meetjesland ;;;;21;05831;00231
2A;29/01/2017;15:00;Zeveren ;Jong Zulte ;;;;21;07777;09406
2A;29/01/2017;15:00;Waarschoot ;St.Kruis-W. ;;;;21;04655;07210
2A;04/02/2017;19:00;KFC.Evergem C. ;De Pinte ;;;;22;00662;06025
2A;04/02/2017;19:30;Latem ;Adegem ;;;;22;05842;05831
2A;04/02/2017;20:00;Meetjesland ;Zeveren ;;;;22;00231;07777
2A;05/02/2017;15:00;Kleit ;Sleidinge ;;;;22;07589;05488
2A;05/02/2017;15:00;St.Kruis-W. ;Lembeke ;;;;22;07210;07037
2A;05/02/2017;15:00;Belzele ;Waarschoot ;;;;22;04272;04655
2A;05/02/2017;15:00;Jong Zulte ;LS.Merendree ;;;;22;09406;08003
2A;05/02/2017;15:00;Zomergem ;KVE.Drongen ;;;;22;05641;03851
2A;11/02/2017;19:30;De Pinte ;Zomergem ;;;;23;06025;05641
2A;12/02/2017;15:00;Zeveren ;Latem ;;;;23;07777;05842
2A;12/02/2017;15:00;KVE.Drongen ;Jong Zulte ;;;;23;03851;09406
2A;12/02/2017;15:00;Adegem ;St.Kruis-W. ;;;;23;05831;07210
2A;12/02/2017;15:00;Sleidinge ;KFC.Evergem C. ;;;;23;05488;00662
2A;12/02/2017;15:00;Waarschoot ;Kleit ;;;;23;04655;07589
2A;12/02/2017;15:00;LS.Merendree ;Meetjesland ;;;;23;08003;00231
2A;12/02/2017;15:00;Lembeke ;Belzele ;;;;23;07037;04272
2A;18/02/2017;19:00;KFC.Evergem C. ;Waarschoot ;;;;24;00662;04655
2A;18/02/2017;19:30;De Pinte ;KVE.Drongen ;;;;24;06025;03851
2A;18/02/2017;19:30;Latem ;LS.Merendree ;;;;24;05842;08003
2A;18/02/2017;20:00;Meetjesland ;Jong Zulte ;;;;24;00231;09406
2A;19/02/2017;15:00;Belzele ;Adegem ;;;;24;04272;05831
2A;19/02/2017;15:00;Zomergem ;Sleidinge ;;;;24;05641;05488
2A;19/02/2017;15:00;St.Kruis-W. ;Zeveren ;;;;24;07210;07777
2A;19/02/2017;15:00;Kleit ;Lembeke ;;;;24;07589;07037
2A;05/03/2017;15:00;LS.Merendree ;St.Kruis-W. ;;;;25;08003;07210
2A;05/03/2017;15:00;Lembeke ;KFC.Evergem C. ;;;;25;07037;00662
2A;05/03/2017;15:00;Zeveren ;Belzele ;;;;25;07777;04272
2A;05/03/2017;15:00;Waarschoot ;Zomergem ;;;;25;04655;05641
2A;05/03/2017;15:00;Adegem ;Kleit ;;;;25;05831;07589
2A;05/03/2017;15:00;Sleidinge ;De Pinte ;;;;25;05488;06025
2A;05/03/2017;15:00;Jong Zulte ;Latem ;;;;25;09406;05842
2A;05/03/2017;15:00;KVE.Drongen ;Meetjesland ;;;;25;03851;00231
2A;11/03/2017;19:00;KFC.Evergem C. ;Adegem ;;;;26;00662;05831
2A;11/03/2017;19:30;Latem ;Meetjesland ;;;;26;05842;00231
2A;11/03/2017;19:30;De Pinte ;Waarschoot ;;;;26;06025;04655
2A;12/03/2017;15:00;Sleidinge ;KVE.Drongen ;;;;26;05488;03851
2A;12/03/2017;15:00;St.Kruis-W. ;Jong Zulte ;;;;26;07210;09406
2A;12/03/2017;15:00;Belzele ;LS.Merendree ;;;;26;04272;08003
2A;12/03/2017;15:00;Kleit ;Zeveren ;;;;26;07589;07777
2A;12/03/2017;15:00;Zomergem ;Lembeke ;;;;26;05641;07037
2A;18/03/2017;20:00;Meetjesland ;St.Kruis-W. ;;;;27;00231;07210
2A;19/03/2017;15:00;Zeveren ;KFC.Evergem C. ;;;;27;07777;00662
2A;19/03/2017;15:00;Lembeke ;De Pinte ;;;;27;07037;06025
2A;19/03/2017;15:00;Waarschoot ;Sleidinge ;;;;27;04655;05488
2A;19/03/2017;15:00;Jong Zulte ;Belzele ;;;;27;09406;04272
2A;19/03/2017;15:00;KVE.Drongen ;Latem ;;;;27;03851;05842
2A;19/03/2017;15:00;Adegem ;Zomergem ;;;;27;05831;05641
2A;19/03/2017;15:00;LS.Merendree ;Kleit ;;;;27;08003;07589
2A;25/03/2017;19:00;KFC.Evergem C. ;LS.Merendree ;;;;28;00662;08003
2A;25/03/2017;19:30;De Pinte ;Adegem ;;;;28;06025;05831
2A;26/03/2017;15:00;Kleit ;Jong Zulte ;;;;28;07589;09406
2A;26/03/2017;15:00;Zomergem ;Zeveren ;;;;28;05641;07777
2A;26/03/2017;15:00;Belzele ;Meetjesland ;;;;28;04272;00231
2A;26/03/2017;15:00;St.Kruis-W. ;Latem ;;;;28;07210;05842
2A;26/03/2017;15:00;Sleidinge ;Lembeke ;;;;28;05488;07037
2A;26/03/2017;15:00;Waarschoot ;KVE.Drongen ;;;;28;04655;03851
2A;09/04/2017;15:00;Zeveren ;De Pinte ;;;;29;07777;06025
2A;09/04/2017;15:00;St.Kruis-W. ;KVE.Drongen ;;;;29;07210;03851
2A;09/04/2017;15:00;Jong Zulte ;KFC.Evergem C. ;;;;29;09406;00662
2A;09/04/2017;15:00;Meetjesland ;Kleit ;;;;29;00231;07589
2A;09/04/2017;15:00;Latem ;Belzele ;;;;29;05842;04272
2A;09/04/2017;15:00;Lembeke ;Waarschoot ;;;;29;07037;04655
2A;09/04/2017;15:00;Adegem ;Sleidinge ;;;;29;05831;05488
2A;09/04/2017;15:00;LS.Merendree ;Zomergem ;;;;29;08003;05641
2A;16/04/2017;15:00;Sleidinge ;Zeveren ;;;;30;05488;07777
2A;16/04/2017;15:00;KVE.Drongen ;Lembeke ;;;;30;03851;07037
2A;16/04/2017;15:00;De Pinte ;LS.Merendree ;;;;30;06025;08003
2A;16/04/2017;15:00;Belzele ;St.Kruis-W. ;;;;30;04272;07210
2A;16/04/2017;15:00;Kleit ;Latem ;;;;30;07589;05842
2A;16/04/2017;15:00;KFC.Evergem C. ;Meetjesland ;;;;30;00662;00231
2A;16/04/2017;15:00;Waarschoot ;Adegem ;;;;30;04655;05831
2A;16/04/2017;15:00;Zomergem ;Jong Zulte ;;;;30;05641;09406
12A;31/07/2016;16:00;Waarschoot ;Sp.Waasmunster ;1;1;;1;04655;02637
12A;31/07/2016;16:00;St.Kruis-W. ;Massemen ;5;0;;1;07210;06891
12A;31/07/2016;16:00;Heikant ;Sleidinge ;0;1;;1;04174;05488
12A;31/07/2016;17:00;FCDKG.Beervelde A;Meetjesland ;1;4;;1;08523;00231
12A;02/08/2016;19:30;Lembeke ;KVV.Zelzate ;2;5;;1;07037;04165
12A;03/08/2016;19:00;SK.Maldegem ;Kleit ;2;0;;1;04220;07589
12A;03/08/2016;19:00;Aalter ;Adegem ;1;4;;1;04763;05831
12A;03/08/2016;19:00;KFC.Evergem C. ;Lovendegem ;3;1;;1;00662;04732
12A;06/08/2016;18:00;Meetjesland ;Heikant ;4;3;;2;00231;04174
12A;07/08/2016;16:00;Massemen ;Waarschoot ;4;4;;2;06891;04655
12A;07/08/2016;16:00;KVV.Zelzate ;KFC.Evergem C. ;0;5;;2;04165;00662
12A;07/08/2016;16:00;Sleidinge ;SK.Maldegem ;1;0;;2;05488;04220
12A;07/08/2016;16:00;Adegem ;FCDKG.Beervelde A;2;1;;2;05831;08523
12A;07/08/2016;16:00;Lovendegem ;St.Kruis-W. ;1;1;;2;04732;07210
12A;08/08/2016;19:30;Sp.Waasmunster ;Lembeke ;2;1;;2;02637;07037
12A;10/08/2016;19:00;Kleit ;Aalter ;0;3;;2;07589;04763
12A;13/08/2016;17:00;Heikant ;Kleit ;1;1;;3;04174;07589
12A;13/08/2016;18:00;Waarschoot ;KVV.Zelzate ;0;2;;3;04655;04165
12A;13/08/2016;20:00;Aalter ;Meetjesland ;3;3;;3;04763;00231
12A;14/08/2016;16:00;St.Kruis-W. ;Sp.Waasmunster ;3;0;;3;07210;02637
12A;14/08/2016;16:00;FCDKG.Beervelde A;Sleidinge ;2;0;;3;08523;05488
12A;14/08/2016;16:00;KFC.Evergem C. ;Massemen ;2;1;;3;00662;06891
12A;14/08/2016;16:30;SK.Maldegem ;Adegem ;1;1;;3;04220;05831
12A;15/08/2016;17:00;Lembeke ;Lovendegem ;2;1;;3;07037;04732
12A;21/08/2016;16:00;Sleidinge ;Aalter ;3;1;;4;05488;04763
12A;21/08/2016;16:00;Kleit ;FCDKG.Beervelde A;3;1;;4;07589;08523
12A;21/08/2016;16:00;KVV.Zelzate ;St.Kruis-W. ;0;1;;4;04165;07210
12A;21/08/2016;16:00;Lovendegem ;Waarschoot ;1;2;;4;04732;04655
12A;21/08/2016;16:00;Adegem ;Heikant ;4;3;;4;05831;04174
12A;21/08/2016;16:00;Meetjesland ;SK.Maldegem ;1;1;;4;00231;04220
12A;21/08/2016;16:00;Sp.Waasmunster ;KFC.Evergem C. ;0;3;;4;02637;00662
12A;21/08/2016;16:00;Massemen ;Lembeke ;2;2;;4;06891;07037
2B;27/08/2016;19:30;FC.Kluisbergen A;FC.Vurste-Semmerzake ;1;1;;1;02621;04753
2B;28/08/2016;15:00;Lebeke-Aalst ;SK.Denderhoutem ;5;1;;1;04262;09415
2B;28/08/2016;15:00;SV.G.bergen ;TK.Meldert ;1;0;;1;00290;08126
2B;28/08/2016;15:00;Meerbeke ;Burst ;2;1;;1;07468;03901
2B;28/08/2016;15:00;Eine ;Sottegem A;2;2;;1;04294;00225
2B;28/08/2016;15:00;Winnik ;E.Houtem ;1;1;;1;04234;08725
2B;28/08/2016;15:00;Gavere-Asper ;Kluisbergen Sp. A;2;1;;1;03038;07167
2B;28/08/2016;17:30;Munkzwalm ;Windeke ;1;1;;1;08287;03118
2B;03/09/2016;19:30;SK.Denderhoutem ;Winnik ;2;6;;2;09415;04234
2B;03/09/2016;19:30;Windeke ;FC.Kluisbergen A;2;0;;2;03118;02621
2B;03/09/2016;19:30;FC.Vurste-Semmerzake ;SV.G.bergen ;1;3;;2;04753;00290
2B;03/09/2016;19:30;Kluisbergen Sp. A;Munkzwalm ;2;1;;2;07167;08287
2B;03/09/2016;20:00;Sottegem A;Lebeke-Aalst ;4;1;;2;00225;04262
2B;04/09/2016;15:00;E.Houtem ;Meerbeke ;0;1;;2;08725;07468
2B;04/09/2016;15:00;TK.Meldert ;Eine ;2;2;;2;08126;04294
2B;04/09/2016;15:00;Burst ;Gavere-Asper ;2;1;;2;03901;03038
2B;10/09/2016;18:00;SV.G.bergen ;Windeke ;1;3;;3;00290;03118
2B;10/09/2016;19:30;Kluisbergen Sp. A;Burst ;4;2;;3;07167;03901
2B;11/09/2016;15:00;Winnik ;Sottegem A;2;6;;3;04234;00225
2B;11/09/2016;15:00;Lebeke-Aalst ;TK.Meldert ;0;0;;3;04262;08126
2B;11/09/2016;15:00;Gavere-Asper ;E.Houtem ;4;0;;3;03038;08725
2B;11/09/2016;15:00;Munkzwalm ;FC.Kluisbergen A;4;4;;3;08287;02621
2B;11/09/2016;15:00;Eine ;FC.Vurste-Semmerzake ;3;1;;3;04294;04753
2B;11/09/2016;15:00;Meerbeke ;SK.Denderhoutem ;0;1;;3;07468;09415
2B;17/09/2016;19:30;Windeke ;Eine ;1;0;;4;03118;04294
2B;17/09/2016;19:30;FC.Vurste-Semmerzake ;Lebeke-Aalst ;2;1;;4;04753;04262
2B;17/09/2016;19:30;FC.Kluisbergen A;SV.G.bergen ;3;0;;4;02621;00290
2B;17/09/2016;20:00;Sottegem A;Meerbeke ;1;0;;4;00225;07468
2B;18/09/2016;15:00;E.Houtem ;Kluisbergen Sp. A;2;3;;4;08725;07167
2B;18/09/2016;15:00;SK.Denderhoutem ;Gavere-Asper ;1;1;;4;09415;03038
2B;18/09/2016;15:00;Burst ;Munkzwalm ;3;1;;4;03901;08287
2B;18/09/2016;15:00;TK.Meldert ;Winnik ;3;2;;4;08126;04234
2B;24/09/2016;17:00;Eine ;FC.Kluisbergen A;4;1;;5;04294;02621
2B;24/09/2016;19:30;Kluisbergen Sp. A;SK.Denderhoutem ;3;2;;5;07167;09415
2B;25/09/2016;15:00;Munkzwalm ;SV.G.bergen ;1;1;;5;08287;00290
2B;25/09/2016;15:00;Lebeke-Aalst ;Windeke ;0;3;;5;04262;03118
2B;25/09/2016;15:00;Meerbeke ;TK.Meldert ;1;1;;5;07468;08126
2B;25/09/2016;15:00;Burst ;E.Houtem ;5;1;;5;03901;08725
2B;25/09/2016;15:00;Gavere-Asper ;Sottegem A;1;1;;5;03038;00225
2B;25/09/2016;15:00;Winnik ;FC.Vurste-Semmerzake ;3;0;;5;04234;04753
2B;01/10/2016;19:30;FC.Vurste-Semmerzake ;Meerbeke ;0;3;;6;04753;07468
2B;01/10/2016;19:30;Windeke ;Winnik ;6;3;;6;03118;04234
2B;01/10/2016;19:30;FC.Kluisbergen A;Lebeke-Aalst ;2;2;;6;02621;04262
2B;01/10/2016;20:00;Sottegem A;Kluisbergen Sp. A;0;0;;6;00225;07167
2B;02/10/2016;15:00;TK.Meldert ;Gavere-Asper ;2;0;;6;08126;03038
2B;02/10/2016;15:00;SK.Denderhoutem ;Burst ;4;0;;6;09415;03901
2B;02/10/2016;15:00;SV.G.bergen ;Eine ;0;1;;6;00290;04294
2B;02/10/2016;15:00;E.Houtem ;Munkzwalm ;1;3;;6;08725;08287
2B;08/10/2016;14:00;Burst ;Sottegem A;1;2;;7;03901;00225
2B;08/10/2016;19:30;Munkzwalm ;Eine ;1;3;;7;08287;04294
2B;09/10/2016;15:00;Winnik ;FC.Kluisbergen A;1;0;;7;04234;02621
2B;09/10/2016;15:00;Lebeke-Aalst ;SV.G.bergen ;1;2;;7;04262;00290
2B;09/10/2016;15:00;Gavere-Asper ;FC.Vurste-Semmerzake ;5;0;;7;03038;04753
2B;09/10/2016;15:00;E.Houtem ;SK.Denderhoutem ;1;2;;7;08725;09415
2B;09/10/2016;15:00;Meerbeke ;Windeke ;2;3;;7;07468;03118
2B;09/10/2016;17:00;Kluisbergen Sp. A;TK.Meldert ;2;6;;7;07167;08126
2B;15/10/2016;19:30;FC.Kluisbergen A;Meerbeke ;0;1;;8;02621;07468
2B;15/10/2016;19:30;Windeke ;Gavere-Asper ;3;2;;8;03118;03038
2B;15/10/2016;19:30;FC.Vurste-Semmerzake ;Kluisbergen Sp. A;1;0;;8;04753;07167
2B;15/10/2016;20:00;Sottegem A;E.Houtem ;6;1;;8;00225;08725
2B;16/10/2016;15:00;SV.G.bergen ;Winnik ;3;0;;8;00290;04234
2B;16/10/2016;15:00;SK.Denderhoutem ;Munkzwalm ;2;1;;8;09415;08287
2B;16/10/2016;15:00;TK.Meldert ;Burst ;3;0;;8;08126;03901
2B;16/10/2016;16:00;Eine ;Lebeke-Aalst ;2;1;;8;04294;04262
2B;21/10/2016;19:30;Kluisbergen Sp. A;Windeke ;1;1;;9;07167;03118
2B;23/10/2016;15:00;Winnik ;Eine ;1;2;;9;04234;04294
2B;23/10/2016;15:00;Munkzwalm ;Lebeke-Aalst ;3;2;;9;08287;04262
2B;23/10/2016;15:00;Burst ;FC.Vurste-Semmerzake ;1;2;;9;03901;04753
2B;23/10/2016;15:00;Meerbeke ;SV.G.bergen ;1;1;;9;07468;00290
2B;23/10/2016;15:00;Gavere-Asper ;FC.Kluisbergen A;3;2;;9;03038;02621
2B;23/10/2016;15:00;E.Houtem ;TK.Meldert ;1;3;;9;08725;08126
2B;23/10/2016;15:00;SK.Denderhoutem ;Sottegem A;2;2;;9;09415;00225
2B;30/10/2016;15:00;FC.Kluisbergen A;Kluisbergen Sp. A;0;3;;10;02621;07167
2B;30/10/2016;15:00;TK.Meldert ;SK.Denderhoutem ;3;3;;10;08126;09415
2B;30/10/2016;15:00;Sottegem A;Munkzwalm ;5;4;;10;00225;08287
2B;30/10/2016;15:00;Windeke ;Burst ;4;1;;10;03118;03901
2B;30/10/2016;15:00;Lebeke-Aalst ;Winnik ;3;1;;10;04262;04234
2B;30/10/2016;15:00;Eine ;Meerbeke ;0;0;;10;04294;07468
2B;30/10/2016;15:00;SV.G.bergen ;Gavere-Asper ;1;0;;10;00290;03038
2B;30/10/2016;15:00;FC.Vurste-Semmerzake ;E.Houtem ;1;1;;10;04753;08725
2B;05/11/2016;19:30;Munkzwalm ;Winnik ;4;2;;11;08287;04234
2B;05/11/2016;19:30;Kluisbergen Sp. A;SV.G.bergen ;3;1;;11;07167;00290
2B;05/11/2016;20:00;Sottegem A;TK.Meldert ;5;0;;11;00225;08126
2B;06/11/2016;14:30;Meerbeke ;Lebeke-Aalst ;1;2;;11;07468;04262
2B;06/11/2016;14:30;E.Houtem ;Windeke ;0;3;;11;08725;03118
2B;06/11/2016;14:30;Burst ;FC.Kluisbergen A;4;3;;11;03901;02621
2B;06/11/2016;14:30;Gavere-Asper ;Eine ;0;2;;11;03038;04294
2B;06/11/2016;14:30;SK.Denderhoutem ;FC.Vurste-Semmerzake ;3;0;;11;09415;04753
2B;11/11/2016;19:30;Windeke ;SK.Denderhoutem ;1;0;;12;03118;09415
2B;12/11/2016;19:30;FC.Vurste-Semmerzake ;Sottegem A;2;2;;12;04753;00225
2B;12/11/2016;19:30;FC.Kluisbergen A;E.Houtem ;0;1;;12;02621;08725
2B;13/11/2016;14:30;TK.Meldert ;Munkzwalm ;0;3;;12;08126;08287
2B;13/11/2016;14:30;Winnik ;Meerbeke ;0;3;;12;04234;07468
2B;13/11/2016;14:30;SV.G.bergen ;Burst ;1;2;;12;00290;03901
2B;13/11/2016;14:30;Lebeke-Aalst ;Gavere-Asper ;1;2;;12;04262;03038
2B;13/11/2016;14:30;Eine ;Kluisbergen Sp. A;3;0;;12;04294;07167
2B;19/11/2016;19:30;Kluisbergen Sp. A;Lebeke-Aalst ;3;0;;13;07167;04262
2B;19/11/2016;19:30;Munkzwalm ;Meerbeke ;0;1;;13;08287;07468
2B;19/11/2016;20:00;Sottegem A;Windeke ;3;2;;13;00225;03118
2B;20/11/2016;14:30;Gavere-Asper ;Winnik ;3;1;;13;03038;04234
2B;20/11/2016;14:30;Burst ;Eine ;2;1;;13;03901;04294
2B;20/11/2016;14:30;SK.Denderhoutem ;FC.Kluisbergen A;5;1;;13;09415;02621
2B;20/11/2016;14:30;E.Houtem ;SV.G.bergen ;2;1;;13;08725;00290
2B;20/11/2016;17:00;TK.Meldert ;FC.Vurste-Semmerzake ;3;0;;13;08126;04753
2B;25/11/2016;20:00;Munkzwalm ;FC.Vurste-Semmerzake ;4;3;;14;08287;04753
2B;26/11/2016;19:30;Windeke ;TK.Meldert ;2;1;;14;03118;08126
2B;26/11/2016;19:30;FC.Kluisbergen A;Sottegem A;0;5;;14;02621;00225
2B;27/11/2016;14:30;SV.G.bergen ;SK.Denderhoutem ;1;0;;14;00290;09415
2B;27/11/2016;14:30;Lebeke-Aalst ;Burst ;2;4;;14;04262;03901
2B;27/11/2016;14:30;Meerbeke ;Gavere-Asper ;0;0;;14;07468;03038
2B;27/11/2016;14:30;Eine ;E.Houtem ;0;1;;14;04294;08725
2B;27/11/2016;14:30;Winnik ;Kluisbergen Sp. A;2;4;;14;04234;07167
2B;02/12/2016;20:00;Sottegem A;SV.G.bergen ;2;1;;15;00225;00290
2B;03/12/2016;19:30;FC.Vurste-Semmerzake ;Windeke ;1;1;;15;04753;03118
2B;04/12/2016;14:30;SK.Denderhoutem ;Eine ;2;1;;15;09415;04294
2B;04/12/2016;14:30;Burst ;Winnik ;3;1;;15;03901;04234
2B;04/12/2016;14:30;Gavere-Asper ;Munkzwalm ;4;3;;15;03038;08287
2B;04/12/2016;14:30;TK.Meldert ;FC.Kluisbergen A;0;3;;15;08126;02621
2B;04/12/2016;14:30;E.Houtem ;Lebeke-Aalst ;0;4;;15;08725;04262
2B;04/12/2016;15:00;Kluisbergen Sp. A;Meerbeke ;3;1;;15;07167;07468
2B;10/12/2016;19:30;Windeke ;Munkzwalm ;2;1;;16;03118;08287
2B;10/12/2016;19:30;FC.Vurste-Semmerzake ;FC.Kluisbergen A;2;1;;16;04753;02621
2B;10/12/2016;19:30;Kluisbergen Sp. A;Gavere-Asper ;0;1;;16;07167;03038
2B;10/12/2016;20:00;Sottegem A;Eine ;3;1;;16;00225;04294
2B;11/12/2016;14:30;SK.Denderhoutem ;Lebeke-Aalst ;2;1;;16;09415;04262
2B;11/12/2016;14:30;TK.Meldert ;SV.G.bergen ;2;1;;16;08126;00290
2B;11/12/2016;14:30;Burst ;Meerbeke ;2;0;;16;03901;07468
2B;11/12/2016;14:30;E.Houtem ;Winnik ;4;0;;16;08725;04234
