DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
G11P;10/12/2016;11:15;FC Blaasveld B;Nielse SV B;;;AMC;14;07325;09546
G11P;10/12/2016;14:45;K. Schelle Sp. B;K. Puurs Exc. RSK ;;;AMC;14;04926;03855
G11Q;03/09/2016;11:00;Nielse SV A;SV Aartselaar C;;;;1;09546;07302
G11Q;03/09/2016;11:15;FC Blaasveld ;K. Rumst SK ;;;;1;07325;04214
G11Q;03/09/2016;11:30;K. Boechoutse VV ;KVV Bel. Edegem Sp. ;;;AMC;1;00125;00375
G11Q;03/09/2016;12:30;VC Mortsel OG ;KFC Lint B;;;;1;09397;01453
G11Q;10/09/2016;09:30;K. Rumst SK ;K. Boechoutse VV ;;;;2;04214;00125
G11Q;10/09/2016;10:00;KVV Bel. Edegem Sp. ;VC Mortsel OG ;;;AMC;2;00375;09397
G11Q;10/09/2016;10:00;KFC Lint B;Nielse SV A;;;;2;01453;09546
G11Q;10/09/2016;11:15;SV Aartselaar C;FC Blaasveld ;;;;2;07302;07325
G11Q;17/09/2016;11:00;Nielse SV A;KVV Bel. Edegem Sp. ;;;AMC;3;09546;00375
G11Q;17/09/2016;11:15;FC Blaasveld ;K. Boechoutse VV ;;;;3;07325;00125
G11Q;17/09/2016;11:15;SV Aartselaar C;KFC Lint B;;;;3;07302;01453
G11Q;17/09/2016;12:30;VC Mortsel OG ;K. Rumst SK ;;;;3;09397;04214
G11Q;24/09/2016;09:30;K. Rumst SK ;Nielse SV A;;;;4;04214;09546
G11Q;24/09/2016;10:00;KFC Lint B;FC Blaasveld ;;;;4;01453;07325
G11Q;24/09/2016;10:00;KVV Bel. Edegem Sp. ;SV Aartselaar C;;;AMC;4;00375;07302
G11Q;24/09/2016;11:30;K. Boechoutse VV ;VC Mortsel OG ;;;;4;00125;09397
G11Q;01/10/2016;10:00;KFC Lint B;KVV Bel. Edegem Sp. ;;;AMC;5;01453;00375
G11Q;01/10/2016;11:00;Nielse SV A;K. Boechoutse VV ;;;;5;09546;00125
G11Q;01/10/2016;11:15;FC Blaasveld ;VC Mortsel OG ;;;;5;07325;09397
G11Q;01/10/2016;11:15;SV Aartselaar C;K. Rumst SK ;;;;5;07302;04214
G11Q;08/10/2016;09:30;K. Rumst SK ;KFC Lint B;;;;6;04214;01453
G11Q;08/10/2016;11:15;FC Blaasveld ;KVV Bel. Edegem Sp. ;;;AMC;6;07325;00375
G11Q;08/10/2016;11:30;K. Boechoutse VV ;SV Aartselaar C;;;;6;00125;07302
G11Q;08/10/2016;12:30;VC Mortsel OG ;Nielse SV A;;;;6;09397;09546
G11Q;15/10/2016;10:00;KVV Bel. Edegem Sp. ;K. Rumst SK ;;;AMC;7;00375;04214
G11Q;15/10/2016;10:00;KFC Lint B;K. Boechoutse VV ;;;;7;01453;00125
G11Q;15/10/2016;11:00;Nielse SV A;FC Blaasveld ;;;;7;09546;07325
G11Q;15/10/2016;11:15;SV Aartselaar C;VC Mortsel OG ;;;;7;07302;09397
G11Q;22/10/2016;09:30;K. Rumst SK ;FC Blaasveld ;;;;8;04214;07325
G11Q;22/10/2016;10:00;KFC Lint B;VC Mortsel OG ;;;;8;01453;09397
G11Q;22/10/2016;10:00;KVV Bel. Edegem Sp. ;K. Boechoutse VV ;;;AMC;8;00375;00125
G11Q;22/10/2016;11:15;SV Aartselaar C;Nielse SV A;;;;8;07302;09546
G11Q;05/11/2016;11:00;Nielse SV A;KFC Lint B;;;;9;09546;01453
G11Q;05/11/2016;11:15;FC Blaasveld ;SV Aartselaar C;;;;9;07325;07302
G11Q;05/11/2016;11:30;K. Boechoutse VV ;K. Rumst SK ;;;;9;00125;04214
G11Q;05/11/2016;12:30;VC Mortsel OG ;KVV Bel. Edegem Sp. ;;;AMC;9;09397;00375
G11Q;12/11/2016;09:30;K. Rumst SK ;VC Mortsel OG ;;;;10;04214;09397
G11Q;12/11/2016;10:00;KVV Bel. Edegem Sp. ;Nielse SV A;;;AMC;10;00375;09546
G11Q;12/11/2016;10:00;KFC Lint B;SV Aartselaar C;;;;10;01453;07302
G11Q;12/11/2016;11:30;K. Boechoutse VV ;FC Blaasveld ;;;;10;00125;07325
G11Q;19/11/2016;11:00;Nielse SV A;K. Rumst SK ;;;PP;11;09546;04214
G11Q;19/11/2016;11:15;FC Blaasveld ;KFC Lint B;;;PP;11;07325;01453
G11Q;19/11/2016;11:15;SV Aartselaar C;KVV Bel. Edegem Sp. ;;;AMC;11;07302;00375
G11Q;19/11/2016;12:30;VC Mortsel OG ;K. Boechoutse VV ;;;PP;11;09397;00125
G11Q;26/11/2016;09:30;K. Rumst SK ;SV Aartselaar C;;;;12;04214;07302
G11Q;26/11/2016;10:00;KVV Bel. Edegem Sp. ;KFC Lint B;;;AMC;12;00375;01453
G11Q;26/11/2016;11:30;K. Boechoutse VV ;Nielse SV A;;;;12;00125;09546
G11Q;26/11/2016;12:30;VC Mortsel OG ;FC Blaasveld ;;;;12;09397;07325
G11Q;03/12/2016;10:00;KFC Lint B;K. Rumst SK ;;;;13;01453;04214
G11Q;03/12/2016;10:00;KVV Bel. Edegem Sp. ;FC Blaasveld ;;;AMC;13;00375;07325
G11Q;03/12/2016;11:00;Nielse SV A;VC Mortsel OG ;;;;13;09546;09397
G11Q;03/12/2016;11:15;SV Aartselaar C;K. Boechoutse VV ;;;;13;07302;00125
G11Q;10/12/2016;09:30;K. Rumst SK ;KVV Bel. Edegem Sp. ;;;AMC;14;04214;00375
G11Q;10/12/2016;11:15;FC Blaasveld ;Nielse SV A;;;;14;07325;09546
G11Q;10/12/2016;11:30;K. Boechoutse VV ;KFC Lint B;;;;14;00125;01453
G11Q;10/12/2016;12:30;VC Mortsel OG ;SV Aartselaar C;;;;14;09397;07302
G11R;03/09/2016;11:00;K.VV Duffel ;K.Groen Rood Katelijne ;;;;1;06461;03019
G11R;03/09/2016;11:15;KV Hooikt B;K.F.C. Putte A;;;;1;02682;01874
G11R;03/09/2016;12:15;VC Rijmenam B;KFC Duffel B;;;;1;06897;00284
G11R;03/09/2016;13:00;Katelijne KFC B;K.SC Mechelen B;;;;1;04453;05483
G11R;10/09/2016;11:00;K.Groen Rood Katelijne ;Katelijne KFC B;;;;2;03019;04453
G11R;10/09/2016;11:00;K.F.C. Putte A;VC Rijmenam B;;;;2;01874;06897
G11R;10/09/2016;11:15;KFC Duffel B;K.VV Duffel ;;;;2;00284;06461
G11R;10/09/2016;13:00;K.SC Mechelen B;KV Hooikt B;;;;2;05483;02682
G11R;17/09/2016;11:00;K.Groen Rood Katelijne ;KFC Duffel B;;;;3;03019;00284
G11R;17/09/2016;11:00;K.VV Duffel ;K.F.C. Putte A;;;;3;06461;01874
G11R;17/09/2016;12:15;VC Rijmenam B;K.SC Mechelen B;;;;3;06897;05483
G11R;17/09/2016;13:00;Katelijne KFC B;KV Hooikt B;;;;3;04453;02682
G11R;24/09/2016;11:00;K.F.C. Putte A;K.Groen Rood Katelijne ;;;;4;01874;03019
G11R;24/09/2016;11:15;KFC Duffel B;Katelijne KFC B;;;;4;00284;04453
G11R;24/09/2016;11:15;KV Hooikt B;VC Rijmenam B;;;;4;02682;06897
G11R;24/09/2016;13:00;K.SC Mechelen B;K.VV Duffel ;;;;4;05483;06461
G11R;01/10/2016;11:00;K.VV Duffel ;KV Hooikt B;;;;5;06461;02682
G11R;01/10/2016;11:00;K.Groen Rood Katelijne ;K.SC Mechelen B;;;;5;03019;05483
G11R;01/10/2016;11:15;KFC Duffel B;K.F.C. Putte A;;;;5;00284;01874
G11R;01/10/2016;13:00;Katelijne KFC B;VC Rijmenam B;;;;5;04453;06897
G11R;08/10/2016;11:15;KV Hooikt B;K.Groen Rood Katelijne ;;;;6;02682;03019
G11R;08/10/2016;12:15;VC Rijmenam B;K.VV Duffel ;;;;6;06897;06461
G11R;08/10/2016;13:00;Katelijne KFC B;K.F.C. Putte A;;;;6;04453;01874
G11R;08/10/2016;13:00;K.SC Mechelen B;KFC Duffel B;;;;6;05483;00284
G11R;15/10/2016;11:00;K.F.C. Putte A;K.SC Mechelen B;;;;7;01874;05483
G11R;15/10/2016;11:00;K.Groen Rood Katelijne ;VC Rijmenam B;;;;7;03019;06897
G11R;15/10/2016;11:00;K.VV Duffel ;Katelijne KFC B;;;;7;06461;04453
G11R;15/10/2016;11:15;KFC Duffel B;KV Hooikt B;;;;7;00284;02682
G11R;22/10/2016;11:00;K.F.C. Putte A;KV Hooikt B;;;;8;01874;02682
G11R;22/10/2016;11:00;K.Groen Rood Katelijne ;K.VV Duffel ;;;;8;03019;06461
G11R;22/10/2016;11:15;KFC Duffel B;VC Rijmenam B;;;;8;00284;06897
G11R;22/10/2016;13:00;K.SC Mechelen B;Katelijne KFC B;;;;8;05483;04453
G11R;05/11/2016;09:30;VC Rijmenam B;K.F.C. Putte A;;;;9;06897;01874
G11R;05/11/2016;11:00;K.VV Duffel ;KFC Duffel B;;;;9;06461;00284
G11R;05/11/2016;11:15;KV Hooikt B;K.SC Mechelen B;;;;9;02682;05483
G11R;05/11/2016;13:00;Katelijne KFC B;K.Groen Rood Katelijne ;;;;9;04453;03019
G11R;12/11/2016;09:30;KV Hooikt B;Katelijne KFC B;;;;10;02682;04453
G11R;12/11/2016;11:00;K.F.C. Putte A;K.VV Duffel ;;;;10;01874;06461
G11R;12/11/2016;11:15;KFC Duffel B;K.Groen Rood Katelijne ;;;;10;00284;03019
G11R;12/11/2016;13:00;K.SC Mechelen B;VC Rijmenam B;;;;10;05483;06897
G11R;19/11/2016;09:30;VC Rijmenam B;KV Hooikt B;;;PP;11;06897;02682
G11R;19/11/2016;10:30;K.Groen Rood Katelijne ;K.F.C. Putte A;;;PP;11;03019;01874
G11R;19/11/2016;11:00;K.VV Duffel ;K.SC Mechelen B;;;PP;11;06461;05483
G11R;19/11/2016;13:00;Katelijne KFC B;KFC Duffel B;;;PP;11;04453;00284
G11R;26/11/2016;11:00;K.F.C. Putte A;KFC Duffel B;;;;12;01874;00284
G11R;26/11/2016;11:15;KV Hooikt B;K.VV Duffel ;;;;12;02682;06461
G11R;26/11/2016;12:15;VC Rijmenam B;Katelijne KFC B;;;;12;06897;04453
G11R;26/11/2016;13:00;K.SC Mechelen B;K.Groen Rood Katelijne ;;;;12;05483;03019
G11R;03/12/2016;10:30;K.Groen Rood Katelijne ;KV Hooikt B;;;;13;03019;02682
G11R;03/12/2016;11:00;K.VV Duffel ;VC Rijmenam B;;;;13;06461;06897
G11R;03/12/2016;11:00;K.F.C. Putte A;Katelijne KFC B;;;;13;01874;04453
G11R;03/12/2016;11:15;KFC Duffel B;K.SC Mechelen B;;;;13;00284;05483
G11R;10/12/2016;11:15;KV Hooikt B;KFC Duffel B;;;;14;02682;00284
G11R;10/12/2016;12:15;VC Rijmenam B;K.Groen Rood Katelijne ;;;;14;06897;03019
G11R;10/12/2016;13:00;K.SC Mechelen B;K.F.C. Putte A;;;;14;05483;01874
G11R;10/12/2016;13:00;Katelijne KFC B;K.VV Duffel ;;;;14;04453;06461
G11S;03/09/2016;09:30;KFC Lentezon Beerse B;KFC Meer ;;;;1;00599;02552
G11S;03/09/2016;11:00;ALBERTA FC SCHILDE ;St. Lenaarts B;;;PP;1;09659;01357
G11S;03/09/2016;11:00;K. Achterbroek VV ;K. Meerle FC ;;;;1;05176;02510
G11S;03/09/2016;13:00;Loenhout SK B;Minderhout VV B;;;;1;04112;07436
G11S;10/09/2016;10:00;St. Lenaarts B;KFC Lentezon Beerse B;;;;2;01357;00599
G11S;10/09/2016;12:45;K. Meerle FC ;Loenhout SK B;;;;2;02510;04112
G11S;10/09/2016;13:00;KFC Meer ;K. Achterbroek VV ;;;;2;02552;05176
G11S;10/09/2016;15:00;Minderhout VV B;ALBERTA FC SCHILDE ;;;;2;07436;09659
G11S;17/09/2016;11:00;K. Achterbroek VV ;Loenhout SK B;;;;3;05176;04112
G11S;17/09/2016;11:00;KFC Lentezon Beerse B;Minderhout VV B;;;;3;00599;07436
G11S;17/09/2016;13:00;KFC Meer ;St. Lenaarts B;;;;3;02552;01357
G11S;17/09/2016;15:00;ALBERTA FC SCHILDE ;K. Meerle FC ;;;;3;09659;02510
G11S;24/09/2016;10:00;St. Lenaarts B;K. Achterbroek VV ;;;;4;01357;05176
G11S;24/09/2016;12:45;K. Meerle FC ;KFC Lentezon Beerse B;;;;4;02510;00599
G11S;24/09/2016;13:00;Loenhout SK B;ALBERTA FC SCHILDE ;;;;4;04112;09659
G11S;24/09/2016;15:00;Minderhout VV B;KFC Meer ;;;;4;07436;02552
G11S;01/10/2016;10:00;St. Lenaarts B;Minderhout VV B;;;;5;01357;07436
G11S;01/10/2016;11:00;K. Achterbroek VV ;ALBERTA FC SCHILDE ;;;;5;05176;09659
G11S;01/10/2016;11:00;KFC Lentezon Beerse B;Loenhout SK B;;;;5;00599;04112
G11S;01/10/2016;13:00;KFC Meer ;K. Meerle FC ;;;;5;02552;02510
G11S;08/10/2016;11:00;K. Achterbroek VV ;Minderhout VV B;;;;6;05176;07436
G11S;08/10/2016;11:00;ALBERTA FC SCHILDE ;KFC Lentezon Beerse B;;;;6;09659;00599
G11S;08/10/2016;12:45;K. Meerle FC ;St. Lenaarts B;;;;6;02510;01357
G11S;08/10/2016;13:00;Loenhout SK B;KFC Meer ;;;;6;04112;02552
G11S;15/10/2016;11:00;KFC Lentezon Beerse B;K. Achterbroek VV ;;;;7;00599;05176
G11S;15/10/2016;11:15;St. Lenaarts B;Loenhout SK B;;;;7;01357;04112
G11S;15/10/2016;13:00;KFC Meer ;ALBERTA FC SCHILDE ;;;;7;02552;09659
G11S;15/10/2016;15:00;Minderhout VV B;K. Meerle FC ;;;;7;07436;02510
G11S;22/10/2016;09:30;St. Lenaarts B;ALBERTA FC SCHILDE ;;;;8;01357;09659
G11S;22/10/2016;12:45;K. Meerle FC ;K. Achterbroek VV ;;;;8;02510;05176
G11S;22/10/2016;13:00;KFC Meer ;KFC Lentezon Beerse B;;;;8;02552;00599
G11S;22/10/2016;13:00;Minderhout VV B;Loenhout SK B;;;;8;07436;04112
G11S;05/11/2016;11:00;ALBERTA FC SCHILDE ;Minderhout VV B;;;;9;09659;07436
G11S;05/11/2016;11:00;KFC Lentezon Beerse B;St. Lenaarts B;;;;9;00599;01357
G11S;05/11/2016;11:00;K. Achterbroek VV ;KFC Meer ;;;;9;05176;02552
G11S;05/11/2016;13:00;Loenhout SK B;K. Meerle FC ;;;;9;04112;02510
G11S;12/11/2016;10:00;St. Lenaarts B;KFC Meer ;;;;10;01357;02552
G11S;12/11/2016;11:00;Minderhout VV B;KFC Lentezon Beerse B;;;;10;07436;00599
G11S;12/11/2016;12:45;K. Meerle FC ;ALBERTA FC SCHILDE ;;;;10;02510;09659
G11S;12/11/2016;13:00;Loenhout SK B;K. Achterbroek VV ;;;;10;04112;05176
G11S;19/11/2016;11:00;KFC Lentezon Beerse B;K. Meerle FC ;;;PP;11;00599;02510
G11S;19/11/2016;11:00;K. Achterbroek VV ;St. Lenaarts B;;;PP;11;05176;01357
G11S;19/11/2016;11:00;ALBERTA FC SCHILDE ;Loenhout SK B;;;PP;11;09659;04112
G11S;19/11/2016;13:00;KFC Meer ;Minderhout VV B;;;PP;11;02552;07436
G11S;26/11/2016;11:00;ALBERTA FC SCHILDE ;K. Achterbroek VV ;;;;12;09659;05176
G11S;26/11/2016;12:45;K. Meerle FC ;KFC Meer ;;;;12;02510;02552
G11S;26/11/2016;13:00;Loenhout SK B;KFC Lentezon Beerse B;;;;12;04112;00599
G11S;26/11/2016;15:00;Minderhout VV B;St. Lenaarts B;;;;12;07436;01357
G11S;03/12/2016;10:00;St. Lenaarts B;K. Meerle FC ;;;;13;01357;02510
G11S;03/12/2016;11:00;KFC Lentezon Beerse B;ALBERTA FC SCHILDE ;;;;13;00599;09659
G11S;03/12/2016;13:00;KFC Meer ;Loenhout SK B;;;;13;02552;04112
G11S;03/12/2016;15:00;Minderhout VV B;K. Achterbroek VV ;;;;13;07436;05176
G11S;10/12/2016;11:00;K. Achterbroek VV ;KFC Lentezon Beerse B;;;;14;05176;00599
G11S;10/12/2016;11:00;ALBERTA FC SCHILDE ;KFC Meer ;;;;14;09659;02552
G11S;10/12/2016;12:45;K. Meerle FC ;Minderhout VV B;;;;14;02510;07436
G11S;10/12/2016;13:00;Loenhout SK B;St. Lenaarts B;;;;14;04112;01357
G11T;03/09/2016;09:30;KFC Wechelderzande ;KVC Oostmalle B;;;;1;01086;01456
G11T;03/09/2016;09:30;KFC Lentezon Beerse C;Vosselaar VV B;0;5;;1;00599;02391
G11T;03/09/2016;11:00;KFC Zwarte Leeuw B;White Star ;;;AMC;1;01124;07025
G11T;03/09/2016;11:30;K. Eendr. Zoersel B;K. Vlimmeren Sp. ;;;;1;01140;02646
G11T;10/09/2016;11:00;White Star ;KFC Wechelderzande ;;;AMC;2;07025;01086
G11T;10/09/2016;11:00;KVC Oostmalle B;KFC Lentezon Beerse C;;;;2;01456;00599
G11T;10/09/2016;11:00;K. Vlimmeren Sp. ;KFC Zwarte Leeuw B;;;;2;02646;01124
G11T;10/09/2016;15:00;Vosselaar VV B;K. Eendr. Zoersel B;;;;2;02391;01140
G11T;17/09/2016;09:30;KFC Wechelderzande ;K. Vlimmeren Sp. ;;;;3;01086;02646
G11T;17/09/2016;09:30;KFC Lentezon Beerse C;White Star ;;;AMC;3;00599;07025
G11T;17/09/2016;11:30;K. Eendr. Zoersel B;KFC Zwarte Leeuw B;;;;3;01140;01124
G11T;17/09/2016;15:00;Vosselaar VV B;KVC Oostmalle B;;;;3;02391;01456
G11T;24/09/2016;11:00;White Star ;Vosselaar VV B;;;AMC;4;07025;02391
G11T;24/09/2016;11:00;KFC Zwarte Leeuw B;KFC Wechelderzande ;;;;4;01124;01086
G11T;24/09/2016;11:00;KVC Oostmalle B;K. Eendr. Zoersel B;;;;4;01456;01140
G11T;24/09/2016;11:00;K. Vlimmeren Sp. ;KFC Lentezon Beerse C;;;;4;02646;00599
G11T;01/10/2016;09:30;KFC Lentezon Beerse C;KFC Zwarte Leeuw B;;;;5;00599;01124
G11T;01/10/2016;11:00;KVC Oostmalle B;White Star ;;;AMC;5;01456;07025
G11T;01/10/2016;11:30;K. Eendr. Zoersel B;KFC Wechelderzande ;;;;5;01140;01086
G11T;01/10/2016;15:00;Vosselaar VV B;K. Vlimmeren Sp. ;;;;5;02391;02646
G11T;08/10/2016;09:30;KFC Wechelderzande ;KFC Lentezon Beerse C;;;;6;01086;00599
G11T;08/10/2016;11:00;K. Vlimmeren Sp. ;KVC Oostmalle B;;;;6;02646;01456
G11T;08/10/2016;11:00;KFC Zwarte Leeuw B;Vosselaar VV B;;;;6;01124;02391
G11T;08/10/2016;11:30;K. Eendr. Zoersel B;White Star ;;;AMC;6;01140;07025
G11T;15/10/2016;09:30;KFC Lentezon Beerse C;K. Eendr. Zoersel B;;;;7;00599;01140
G11T;15/10/2016;11:00;White Star ;K. Vlimmeren Sp. ;;;AMC;7;07025;02646
G11T;15/10/2016;11:00;KVC Oostmalle B;KFC Zwarte Leeuw B;;;;7;01456;01124
G11T;15/10/2016;15:00;Vosselaar VV B;KFC Wechelderzande ;;;;7;02391;01086
G11T;22/10/2016;11:00;K. Vlimmeren Sp. ;K. Eendr. Zoersel B;;;;8;02646;01140
G11T;22/10/2016;11:00;KVC Oostmalle B;KFC Wechelderzande ;;;;8;01456;01086
G11T;22/10/2016;11:00;White Star ;KFC Zwarte Leeuw B;;;AMC;8;07025;01124
G11T;22/10/2016;15:00;Vosselaar VV B;KFC Lentezon Beerse C;;;;8;02391;00599
G11T;29/10/2016;10:00;KFC Wechelderzande ;K. Eendr. Zoersel B;;;;12;01086;01140
G11T;05/11/2016;09:30;KFC Lentezon Beerse C;KVC Oostmalle B;;;;9;00599;01456
G11T;05/11/2016;09:30;KFC Wechelderzande ;White Star ;;;AMC;9;01086;07025
G11T;05/11/2016;11:00;KFC Zwarte Leeuw B;K. Vlimmeren Sp. ;;;;9;01124;02646
G11T;05/11/2016;11:30;K. Eendr. Zoersel B;Vosselaar VV B;;;;9;01140;02391
G11T;12/11/2016;11:00;KVC Oostmalle B;Vosselaar VV B;;;;10;01456;02391
G11T;12/11/2016;11:00;KFC Zwarte Leeuw B;K. Eendr. Zoersel B;;;;10;01124;01140
G11T;12/11/2016;11:00;White Star ;KFC Lentezon Beerse C;;;AMC;10;07025;00599
G11T;12/11/2016;11:00;K. Vlimmeren Sp. ;KFC Wechelderzande ;;;;10;02646;01086
G11T;19/11/2016;09:30;KFC Lentezon Beerse C;K. Vlimmeren Sp. ;;;PP;11;00599;02646
G11T;19/11/2016;09:30;KFC Wechelderzande ;KFC Zwarte Leeuw B;;;PP;11;01086;01124
G11T;19/11/2016;11:30;K. Eendr. Zoersel B;KVC Oostmalle B;;;PP;11;01140;01456
G11T;19/11/2016;15:00;Vosselaar VV B;White Star ;;;AMC;11;02391;07025
G11T;26/11/2016;11:00;White Star ;KVC Oostmalle B;;;AMC;12;07025;01456
G11T;26/11/2016;11:00;K. Vlimmeren Sp. ;Vosselaar VV B;;;;12;02646;02391
G11T;26/11/2016;11:00;KFC Zwarte Leeuw B;KFC Lentezon Beerse C;;;;12;01124;00599
G11T;03/12/2016;09:30;KFC Lentezon Beerse C;KFC Wechelderzande ;;;;13;00599;01086
G11T;03/12/2016;11:00;KVC Oostmalle B;K. Vlimmeren Sp. ;;;;13;01456;02646
G11T;03/12/2016;11:00;White Star ;K. Eendr. Zoersel B;;;AMC;13;07025;01140
G11T;03/12/2016;15:00;Vosselaar VV B;KFC Zwarte Leeuw B;;;;13;02391;01124
G11T;10/12/2016;09:30;KFC Wechelderzande ;Vosselaar VV B;;;;14;01086;02391
G11T;10/12/2016;11:00;K. Vlimmeren Sp. ;White Star ;;;AMC;14;02646;07025
G11T;10/12/2016;11:00;KFC Zwarte Leeuw B;KVC Oostmalle B;;;;14;01124;01456
G11T;10/12/2016;11:30;K. Eendr. Zoersel B;KFC Lentezon Beerse C;;;;14;01140;00599
G11U;03/09/2016;09:30;SK sGravenwezel-Schilde C;KFC Broechem B;;;;1;04536;04471
G11U;03/09/2016;11:00;KFC St. Mart. Halle C;KFC Schoten SK ;;;;1;02500;00956
G11U;03/09/2016;12:00;KFC Antonia R;KVK Westmalle ;;;;1;01143;00577
G11U;03/09/2016;13:30;SC City Pirates Antwerpen D;KFC Ranst ;0;5;F1;1;00544;04704
G11U;10/09/2016;10:00;KFC Ranst ;KFC Antonia R;;;;2;04704;01143
G11U;10/09/2016;11:00;KFC Broechem B;KFC St. Mart. Halle C;;;;2;04471;02500
G11U;10/09/2016;11:00;KVK Westmalle ;SK sGravenwezel-Schilde C;;;;2;00577;04536
G11U;10/09/2016;11:30;KFC Schoten SK ;SC City Pirates Antwerpen D;;;;2;00956;00544
G11U;17/09/2016;09:30;SK sGravenwezel-Schilde C;KFC Ranst ;;;;3;04536;04704
G11U;17/09/2016;11:00;KFC St. Mart. Halle C;SC City Pirates Antwerpen D;;;;3;02500;00544
G11U;17/09/2016;11:00;KFC Broechem B;KVK Westmalle ;;;;3;04471;00577
G11U;17/09/2016;12:00;KFC Antonia R;KFC Schoten SK ;;;;3;01143;00956
G11U;24/09/2016;10:00;KFC Ranst ;KFC Broechem B;;;;4;04704;04471
G11U;24/09/2016;11:00;KVK Westmalle ;KFC St. Mart. Halle C;;;;4;00577;02500
G11U;24/09/2016;11:30;KFC Schoten SK ;SK sGravenwezel-Schilde C;;;;4;00956;04536
G11U;24/09/2016;13:30;SC City Pirates Antwerpen D;KFC Antonia R;;;;4;00544;01143
G11U;01/10/2016;09:30;SK sGravenwezel-Schilde C;SC City Pirates Antwerpen D;;;;5;04536;00544
G11U;01/10/2016;11:00;KFC St. Mart. Halle C;KFC Antonia R;;;;5;02500;01143
G11U;01/10/2016;11:00;KVK Westmalle ;KFC Ranst ;;;;5;00577;04704
G11U;01/10/2016;11:00;KFC Broechem B;KFC Schoten SK ;;;;5;04471;00956
G11U;08/10/2016;11:00;KFC St. Mart. Halle C;KFC Ranst ;;;;6;02500;04704
G11U;08/10/2016;11:30;KFC Schoten SK ;KVK Westmalle ;;;;6;00956;00577
G11U;08/10/2016;12:00;KFC Antonia R;SK sGravenwezel-Schilde C;;;;6;01143;04536
G11U;08/10/2016;13:30;SC City Pirates Antwerpen D;KFC Broechem B;;;;6;00544;04471
G11U;15/10/2016;09:30;SK sGravenwezel-Schilde C;KFC St. Mart. Halle C;;;;7;04536;02500
G11U;15/10/2016;10:00;KFC Ranst ;KFC Schoten SK ;;;;7;04704;00956
G11U;15/10/2016;11:00;KVK Westmalle ;SC City Pirates Antwerpen D;;;;7;00577;00544
G11U;15/10/2016;11:00;KFC Broechem B;KFC Antonia R;;;;7;04471;01143
G11U;22/10/2016;10:00;KFC Ranst ;SC City Pirates Antwerpen D;;;;8;04704;00544
G11U;22/10/2016;11:00;KVK Westmalle ;KFC Antonia R;;;;8;00577;01143
G11U;22/10/2016;11:00;KFC Broechem B;SK sGravenwezel-Schilde C;;;;8;04471;04536
G11U;22/10/2016;11:30;KFC Schoten SK ;KFC St. Mart. Halle C;;;;8;00956;02500
G11U;05/11/2016;09:30;SK sGravenwezel-Schilde C;KVK Westmalle ;;;;9;04536;00577
G11U;05/11/2016;11:00;KFC St. Mart. Halle C;KFC Broechem B;;;;9;02500;04471
G11U;05/11/2016;12:00;KFC Antonia R;KFC Ranst ;;;;9;01143;04704
G11U;05/11/2016;13:30;SC City Pirates Antwerpen D;KFC Schoten SK ;;;;9;00544;00956
G11U;12/11/2016;10:00;KFC Ranst ;SK sGravenwezel-Schilde C;;;;10;04704;04536
G11U;12/11/2016;11:00;KVK Westmalle ;KFC Broechem B;;;;10;00577;04471
G11U;12/11/2016;11:30;KFC Schoten SK ;KFC Antonia R;;;F1;10;00956;01143
G11U;12/11/2016;13:30;SC City Pirates Antwerpen D;KFC St. Mart. Halle C;;;;10;00544;02500
G11U;19/11/2016;09:30;SK sGravenwezel-Schilde C;KFC Schoten SK ;;;PP;11;04536;00956
G11U;19/11/2016;11:00;KFC St. Mart. Halle C;KVK Westmalle ;;;PP;11;02500;00577
G11U;19/11/2016;11:00;KFC Broechem B;KFC Ranst ;;;PP;11;04471;04704
G11U;19/11/2016;12:00;KFC Antonia R;SC City Pirates Antwerpen D;;;PP;11;01143;00544
G11U;26/11/2016;10:00;KFC Ranst ;KVK Westmalle ;;;;12;04704;00577
G11U;26/11/2016;11:30;KFC Schoten SK ;KFC Broechem B;;;;12;00956;04471
G11U;26/11/2016;12:00;KFC Antonia R;KFC St. Mart. Halle C;;;;12;01143;02500
G11U;26/11/2016;13:30;SC City Pirates Antwerpen D;SK sGravenwezel-Schilde C;;;;12;00544;04536
G11U;03/12/2016;09:30;SK sGravenwezel-Schilde C;KFC Antonia R;;;;13;04536;01143
G11U;03/12/2016;10:00;KFC Ranst ;KFC St. Mart. Halle C;;;;13;04704;02500
G11U;03/12/2016;11:00;KVK Westmalle ;KFC Schoten SK ;;;;13;00577;00956
G11U;03/12/2016;11:00;KFC Broechem B;SC City Pirates Antwerpen D;;;;13;04471;00544
G11U;10/12/2016;11:00;KFC St. Mart. Halle C;SK sGravenwezel-Schilde C;;;;14;02500;04536
G11U;10/12/2016;11:30;KFC Schoten SK ;KFC Ranst ;;;;14;00956;04704
G11U;10/12/2016;12:00;KFC Antonia R;KFC Broechem B;;;;14;01143;04471
G11U;10/12/2016;13:30;SC City Pirates Antwerpen D;KVK Westmalle ;;;;14;00544;00577
G11V;03/09/2016;11:00;K. Bevel FC B;K. Rac. Emblem B;;;;1;01640;05180
G11V;03/09/2016;11:15;Heikant Berlaar ;Kessel United ;;;;1;07734;09572
