DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
U8J;08/10/2016;13:30;SK Bree A;Kadijk SK B;;;;6;02583;09174
U8J;09/10/2016;10:00;Lommel United D;KFC Helson Helchteren C;;;;6;02554;06045
U8J;09/10/2016;10:00;Hechtel FC B;Peer SV ;;;;6;02662;03888
U8J;15/10/2016;10:00;KFC Helson Helchteren C;Sp.Wijchmaal A;;;;7;06045;06812
U8J;15/10/2016;10:00;Kadijk SK B;Hechtel FC B;;;;7;09174;02662
U8J;15/10/2016;14:00;Peer SV ;Lommel United D;;;;7;03888;02554
U8J;16/10/2016;10:00;SK Bree A;H. Wijshagen A;;;;14;02583;06894
U8J;22/10/2016;10:00;KFC Helson Helchteren C;SK Bree A;;;;8;06045;02583
U8J;22/10/2016;12:30;Sp.Wijchmaal A;Peer SV ;;;;1;06812;03888
U8J;23/10/2016;10:00;Lommel United D;Hechtel FC B;;;;8;02554;02662
U8J;23/10/2016;10:00;H. Wijshagen A;Kadijk SK B;;;;8;06894;09174
U8J;29/10/2016;10:00;Kadijk SK B;KFC Helson Helchteren C;;;;9;09174;06045
U8J;29/10/2016;12:30;Sp.Wijchmaal A;Lommel United D;;;;9;06812;02554
U8J;30/10/2016;10:00;SK Bree A;Peer SV ;;;;9;02583;03888
U8J;30/10/2016;10:00;Hechtel FC B;H. Wijshagen A;;;;9;02662;06894
U8J;05/11/2016;10:00;KFC Helson Helchteren C;H. Wijshagen A;;;;10;06045;06894
U8J;05/11/2016;10:00;Kadijk SK B;Peer SV ;;;;3;09174;03888
U8J;06/11/2016;10:00;Lommel United D;SK Bree A;;;;10;02554;02583
U8J;06/11/2016;10:00;Sp.Wijchmaal A;Hechtel FC B;;;;10;06812;02662
U8J;12/11/2016;10:00;Kadijk SK B;Lommel United D;;;;11;09174;02554
U8J;12/11/2016;14:00;Peer SV ;H. Wijshagen A;;;;4;03888;06894
U8J;13/11/2016;10:00;SK Bree A;Sp.Wijchmaal A;;;;11;02583;06812
U8J;13/11/2016;10:00;Hechtel FC B;KFC Helson Helchteren C;;;;11;02662;06045
U8J;19/11/2016;12:30;Sp.Wijchmaal A;Kadijk SK B;;;;12;06812;09174
U8J;19/11/2016;14:00;Peer SV ;KFC Helson Helchteren C;;;;12;03888;06045
U8J;20/11/2016;10:00;SK Bree A;Hechtel FC B;;;;12;02583;02662
U8J;20/11/2016;10:00;Lommel United D;H. Wijshagen A;;;PP;12;02554;06894
U8J;26/11/2016;10:00;KFC Helson Helchteren C;Lommel United D;;;;13;06045;02554
U8J;26/11/2016;10:00;Kadijk SK B;SK Bree A;;;;13;09174;02583
U8J;26/11/2016;14:00;Peer SV ;Hechtel FC B;;;;13;03888;02662
U8J;27/11/2016;10:00;H. Wijshagen A;Sp.Wijchmaal A;;;;13;06894;06812
U8J;03/12/2016;12:30;Sp.Wijchmaal A;KFC Helson Helchteren C;;;;14;06812;06045
U8J;04/12/2016;10:00;H. Wijshagen A;SK Bree A;;;;7;06894;02583
U8J;04/12/2016;10:00;Hechtel FC B;Kadijk SK B;;;;14;02662;09174
U8J;04/12/2016;10:00;Lommel United D;Peer SV ;;;;14;02554;03888
U8K;03/09/2016;10:00;Neeroeteren FC ;VV Stokkem A;;;;1;02426;00332
U8K;03/09/2016;10:00;FC Maasland NO C;SK Bree B;;;;1;04517;02583
U8K;04/09/2016;10:00;SSD Opoeteren ;K. St. Elen C;;;;1;07336;06047
U8K;04/09/2016;10:00;Opitter F.C. ;VV Voorshoven A;;;;1;03123;08588
U8K;04/09/2016;11:00;VV Stokkem B;K.Waterloos VV A;;;;1;00332;06563
U8K;10/09/2016;09:30;VV Voorshoven A;SSD Opoeteren ;;;;2;08588;07336
U8K;10/09/2016;10:00;SK Bree B;Neeroeteren FC ;;;;2;02583;02426
U8K;10/09/2016;12:30;K. St. Elen C;FC Maasland NO C;;;;2;06047;04517
U8K;11/09/2016;10:00;K.Waterloos VV A;Opitter F.C. ;;;;2;06563;03123
U8K;11/09/2016;11:00;VV Stokkem A;VV Stokkem B;;;;2;00332;00332
U8K;17/09/2016;10:00;FC Maasland NO C;Neeroeteren FC ;;;;3;04517;02426
U8K;17/09/2016;12:30;K. St. Elen C;VV Voorshoven A;;;;3;06047;08588
U8K;18/09/2016;10:00;Opitter F.C. ;VV Stokkem A;;;;3;03123;00332
U8K;18/09/2016;10:00;SSD Opoeteren ;K.Waterloos VV A;;;;3;07336;06563
U8K;18/09/2016;11:00;VV Stokkem B;SK Bree B;;;;3;00332;02583
U8K;24/09/2016;09:30;VV Voorshoven A;FC Maasland NO C;;;;4;08588;04517
U8K;24/09/2016;10:00;Neeroeteren FC ;VV Stokkem B;;;;4;02426;00332
U8K;24/09/2016;10:00;SK Bree B;Opitter F.C. ;;;;4;02583;03123
U8K;25/09/2016;10:00;K.Waterloos VV A;K. St. Elen C;;;;4;06563;06047
U8K;25/09/2016;11:00;VV Stokkem A;SSD Opoeteren ;;;;4;00332;07336
U8K;01/10/2016;09:30;VV Voorshoven A;K.Waterloos VV A;;;PP;5;08588;06563
U8K;01/10/2016;10:00;FC Maasland NO C;VV Stokkem B;;;PP;5;04517;00332
U8K;01/10/2016;12:30;K. St. Elen C;VV Stokkem A;;;PP;5;06047;00332
U8K;02/10/2016;10:00;Opitter F.C. ;Neeroeteren FC ;;;PP;5;03123;02426
U8K;02/10/2016;10:00;SSD Opoeteren ;SK Bree B;;;PP;5;07336;02583
U8K;08/10/2016;10:00;Neeroeteren FC ;SSD Opoeteren ;;;;6;02426;07336
U8K;08/10/2016;10:00;SK Bree B;K. St. Elen C;;;;6;02583;06047
U8K;08/10/2016;10:00;K.Waterloos VV A;FC Maasland NO C;;;;6;06563;04517
U8K;09/10/2016;11:00;VV Stokkem B;Opitter F.C. ;;;;6;00332;03123
U8K;09/10/2016;11:00;VV Stokkem A;VV Voorshoven A;;;;6;00332;08588
U8K;15/10/2016;09:30;VV Voorshoven A;SK Bree B;;;;7;08588;02583
U8K;15/10/2016;10:00;FC Maasland NO C;Opitter F.C. ;;;;7;04517;03123
U8K;15/10/2016;12:30;K. St. Elen C;Neeroeteren FC ;;;;7;06047;02426
U8K;16/10/2016;10:00;SSD Opoeteren ;VV Stokkem B;;;;7;07336;00332
U8K;16/10/2016;10:00;K.Waterloos VV A;VV Stokkem A;;;;7;06563;00332
U8K;22/10/2016;10:00;FC Maasland NO C;VV Stokkem A;;;;8;04517;00332
U8K;22/10/2016;10:00;SK Bree B;K.Waterloos VV A;;;;8;02583;06563
U8K;22/10/2016;10:00;Neeroeteren FC ;VV Voorshoven A;;;;8;02426;08588
U8K;23/10/2016;10:00;Opitter F.C. ;SSD Opoeteren ;;;;8;03123;07336
U8K;23/10/2016;11:00;VV Stokkem B;K. St. Elen C;;;;8;00332;06047
U8K;26/10/2016;18:00;VV Stokkem A;SK Bree B;;;;9;00332;02583
U8K;29/10/2016;09:30;VV Voorshoven A;VV Stokkem B;;;;9;08588;00332
U8K;29/10/2016;10:00;SSD Opoeteren ;FC Maasland NO C;;;;9;07336;04517
U8K;29/10/2016;12:30;K. St. Elen C;Opitter F.C. ;;;;9;06047;03123
U8K;30/10/2016;10:00;K.Waterloos VV A;Neeroeteren FC ;;;;9;06563;02426
U8K;05/11/2016;09:30;VV Voorshoven A;Opitter F.C. ;;;;10;08588;03123
U8K;05/11/2016;10:00;SK Bree B;FC Maasland NO C;;;;10;02583;04517
U8K;05/11/2016;12:30;K. St. Elen C;SSD Opoeteren ;;;;10;06047;07336
U8K;06/11/2016;10:00;K.Waterloos VV A;VV Stokkem B;;;;10;06563;00332
U8K;06/11/2016;11:00;VV Stokkem A;Neeroeteren FC ;;;;10;00332;02426
U8K;12/11/2016;10:00;Neeroeteren FC ;SK Bree B;;;;11;02426;02583
U8K;12/11/2016;10:00;FC Maasland NO C;K. St. Elen C;;;;11;04517;06047
U8K;13/11/2016;09:30;SSD Opoeteren ;VV Voorshoven A;;;;11;07336;08588
U8K;13/11/2016;10:00;Opitter F.C. ;K.Waterloos VV A;;;;11;03123;06563
U8K;13/11/2016;11:00;VV Stokkem B;VV Stokkem A;;;;11;00332;00332
U8K;19/11/2016;09:30;VV Voorshoven A;K. St. Elen C;;;;12;08588;06047
U8K;19/11/2016;10:00;K.Waterloos VV A;SSD Opoeteren ;;;;12;06563;07336
U8K;19/11/2016;10:00;Neeroeteren FC ;FC Maasland NO C;;;;12;02426;04517
U8K;19/11/2016;10:00;SK Bree B;VV Stokkem B;;;;12;02583;00332
U8K;20/11/2016;11:00;VV Stokkem A;Opitter F.C. ;;;;12;00332;03123
U8K;26/11/2016;10:00;FC Maasland NO C;VV Voorshoven A;;;;13;04517;08588
U8K;26/11/2016;12:30;K. St. Elen C;K.Waterloos VV A;;;;13;06047;06563
U8K;27/11/2016;09:30;SSD Opoeteren ;VV Stokkem A;;;;13;07336;00332
U8K;27/11/2016;10:00;Opitter F.C. ;SK Bree B;;;;13;03123;02583
U8K;27/11/2016;11:00;VV Stokkem B;Neeroeteren FC ;;;;13;00332;02426
U8K;03/12/2016;10:00;K.Waterloos VV A;VV Voorshoven A;;;;14;06563;08588
U8K;03/12/2016;10:00;SK Bree B;SSD Opoeteren ;;;;14;02583;07336
U8K;03/12/2016;10:00;Neeroeteren FC ;Opitter F.C. ;;;;14;02426;03123
U8K;04/12/2016;11:00;VV Stokkem B;FC Maasland NO C;;;;14;00332;04517
U8K;04/12/2016;11:00;VV Stokkem A;K. St. Elen C;;;;14;00332;06047
U8L;03/09/2016;10:00;Calcio Genk B;K.F. Smeermaas ;;;;1;09581;06252
U8L;03/09/2016;13:00;Niel K.S.K. A;Sporting Winterslag ;;;;1;06341;09411
U8L;04/09/2016;10:00;E. Louwel C;Bokrijk Sp. B;;;;1;06921;04529
U8L;04/09/2016;10:00;E. Mechelen a/d Maas C;K.Waterloos VV B;0;5;F1;1;05384;06563
U8L;04/09/2016;10:30;Niel K.S.K. B;VV Voorshoven B;;;;1;06341;08588
U8L;10/09/2016;09:30;VV Voorshoven B;Niel K.S.K. A;;;;2;08588;06341
U8L;10/09/2016;09:30;Bokrijk Sp. B;Calcio Genk B;;;;2;04529;09581
U8L;10/09/2016;11:00;Sporting Winterslag ;E. Louwel C;;;;2;09411;06921
U8L;11/09/2016;10:00;K.Waterloos VV B;Niel K.S.K. B;;;;2;06563;06341
U8L;11/09/2016;11:00;K.F. Smeermaas ;E. Mechelen a/d Maas C;;;;2;06252;05384
U8L;17/09/2016;11:00;Sporting Winterslag ;VV Voorshoven B;;;;3;09411;08588
U8L;17/09/2016;13:00;Niel K.S.K. A;K.Waterloos VV B;;;;3;06341;06563
U8L;18/09/2016;10:00;E. Mechelen a/d Maas C;Bokrijk Sp. B;;;;3;05384;04529
U8L;18/09/2016;10:00;E. Louwel C;Calcio Genk B;;;;3;06921;09581
U8L;18/09/2016;10:30;Niel K.S.K. B;K.F. Smeermaas ;;;;3;06341;06252
U8L;21/09/2016;18:30;K.F. Smeermaas ;Niel K.S.K. A;;;;4;06252;06341
U8L;24/09/2016;09:30;Bokrijk Sp. B;Niel K.S.K. B;;;;4;04529;06341
U8L;24/09/2016;09:30;VV Voorshoven B;E. Louwel C;;;;4;08588;06921
U8L;25/09/2016;10:00;K.Waterloos VV B;Sporting Winterslag ;;;;4;06563;09411
U8L;25/09/2016;11:45;Calcio Genk B;E. Mechelen a/d Maas C;;;;4;09581;05384
U8L;01/10/2016;09:30;VV Voorshoven B;K.Waterloos VV B;;;PP;5;08588;06563
U8L;01/10/2016;11:00;Sporting Winterslag ;K.F. Smeermaas ;;;PP;5;09411;06252
U8L;01/10/2016;13:00;Niel K.S.K. A;Bokrijk Sp. B;;;PP;5;06341;04529
U8L;02/10/2016;10:00;E. Louwel C;E. Mechelen a/d Maas C;;;PP;5;06921;05384
U8L;02/10/2016;10:30;Niel K.S.K. B;Calcio Genk B;;;PP;5;06341;09581
U8L;08/10/2016;09:30;Bokrijk Sp. B;Sporting Winterslag ;;;;6;04529;09411
U8L;08/10/2016;10:00;K.Waterloos VV B;E. Louwel C;;;;6;06563;06921
U8L;09/10/2016;10:00;E. Mechelen a/d Maas C;Niel K.S.K. B;;;;6;05384;06341
U8L;09/10/2016;11:00;K.F. Smeermaas ;VV Voorshoven B;;;;6;06252;08588
U8L;09/10/2016;11:45;Calcio Genk B;Niel K.S.K. A;;;;6;09581;06341
U8L;15/10/2016;09:30;VV Voorshoven B;Bokrijk Sp. B;;;;7;08588;04529
U8L;15/10/2016;11:00;Sporting Winterslag ;Calcio Genk B;;;;7;09411;09581
U8L;15/10/2016;13:00;Niel K.S.K. A;E. Mechelen a/d Maas C;;;;7;06341;05384
U8L;16/10/2016;10:00;K.Waterloos VV B;K.F. Smeermaas ;;;;7;06563;06252
U8L;16/10/2016;10:00;E. Louwel C;Niel K.S.K. B;;;;7;06921;06341
U8L;22/10/2016;09:30;Bokrijk Sp. B;K.Waterloos VV B;;;;8;04529;06563
U8L;23/10/2016;10:00;E. Mechelen a/d Maas C;Sporting Winterslag ;;;;8;05384;09411
U8L;23/10/2016;10:00;E. Louwel C;K.F. Smeermaas ;;;;8;06921;06252
U8L;23/10/2016;10:30;Niel K.S.K. B;Niel K.S.K. A;;;;8;06341;06341
U8L;23/10/2016;11:45;Calcio Genk B;VV Voorshoven B;;;;8;09581;08588
U8L;29/10/2016;09:30;VV Voorshoven B;E. Mechelen a/d Maas C;;;;9;08588;05384
U8L;29/10/2016;11:00;Sporting Winterslag ;Niel K.S.K. B;;;;9;09411;06341
U8L;29/10/2016;13:00;Niel K.S.K. A;E. Louwel C;;;;9;06341;06921
U8L;30/10/2016;10:00;K.Waterloos VV B;Calcio Genk B;;;;9;06563;09581
U8L;30/10/2016;11:00;K.F. Smeermaas ;Bokrijk Sp. B;;;;9;06252;04529
U8L;05/11/2016;09:30;Bokrijk Sp. B;E. Louwel C;;;;10;04529;06921
U8L;05/11/2016;09:30;VV Voorshoven B;Niel K.S.K. B;;;;10;08588;06341
U8L;05/11/2016;11:00;Sporting Winterslag ;Niel K.S.K. A;;;;10;09411;06341
U8L;06/11/2016;10:00;K.Waterloos VV B;E. Mechelen a/d Maas C;;;;10;06563;05384
U8L;06/11/2016;11:00;K.F. Smeermaas ;Calcio Genk B;;;;10;06252;09581
U8L;12/11/2016;13:00;Niel K.S.K. A;VV Voorshoven B;;;;11;06341;08588
U8L;13/11/2016;10:00;E. Louwel C;Sporting Winterslag ;;;;11;06921;09411
U8L;13/11/2016;10:00;E. Mechelen a/d Maas C;K.F. Smeermaas ;;;;11;05384;06252
U8L;13/11/2016;10:30;Niel K.S.K. B;K.Waterloos VV B;;;;11;06341;06563
U8L;13/11/2016;11:45;Calcio Genk B;Bokrijk Sp. B;;;;11;09581;04529
U8L;19/11/2016;09:30;VV Voorshoven B;Sporting Winterslag ;;;;12;08588;09411
U8L;19/11/2016;09:30;Bokrijk Sp. B;E. Mechelen a/d Maas C;;;;12;04529;05384
U8L;19/11/2016;10:00;K.Waterloos VV B;Niel K.S.K. A;;;;12;06563;06341
U8L;20/11/2016;11:00;K.F. Smeermaas ;Niel K.S.K. B;;;;12;06252;06341
U8L;20/11/2016;11:45;Calcio Genk B;E. Louwel C;;;;12;09581;06921
U8L;26/11/2016;11:00;Sporting Winterslag ;K.Waterloos VV B;;;;13;09411;06563
U8L;26/11/2016;13:00;Niel K.S.K. A;K.F. Smeermaas ;;;;13;06341;06252
U8L;27/11/2016;10:00;E. Louwel C;VV Voorshoven B;;;;13;06921;08588
U8L;27/11/2016;10:00;E. Mechelen a/d Maas C;Calcio Genk B;;;;13;05384;09581
U8L;27/11/2016;10:30;Niel K.S.K. B;Bokrijk Sp. B;;;;13;06341;04529
U8L;03/12/2016;09:30;Bokrijk Sp. B;Niel K.S.K. A;;;;14;04529;06341
